artist,year,album,track_n,track_title,line,lyric
Taylor Swift,2008/11/11,Fearless,7,Breathe (Ft Colbie Caillat),31,Easy for me
Taylor Swift,2008/11/11,Fearless,7,Breathe (Ft Colbie Caillat),32,It's 2 A.M
Taylor Swift,2008/11/11,Fearless,7,Breathe (Ft Colbie Caillat),33,Feeling like I just lost a friend
Taylor Swift,2008/11/11,Fearless,7,Breathe (Ft Colbie Caillat),34,Hope you know this ain't easy
Taylor Swift,2008/11/11,Fearless,7,Breathe (Ft Colbie Caillat),35,Easy for me
Taylor Swift,2008/11/11,Fearless,7,Breathe (Ft Colbie Caillat),36,"Sorry,sorry"
Taylor Swift,2008/11/11,Fearless,7,Breathe (Ft Colbie Caillat),37,"Sorry,(Yeah eh) sorry"
Taylor Swift,2008/11/11,Fearless,7,Breathe (Ft Colbie Caillat),38,"Sorry,sorry"
Taylor Swift,2008/11/11,Fearless,7,Breathe (Ft Colbie Caillat),39,Sorry
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,1,I took a chance
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,2,I took a shot
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,3,And you might think I'm bulletproof
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,4,But I'm not
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,5,You took a swing
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,6,I took it hard
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,7,And down here from the ground I see who you are
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,8,I'm sick and tired of your attitude
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,9,I'm feeling like I don't know you
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,10,"You tell me that you love me,then you cut me down"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,11,And I need you like a heartbeat
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,12,But you know you got a mean streak
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,13,That makes me run for cover when you're around
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,14,And here's to you and your temper
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,15,"Yes,I remember what you said last night"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,16,"And I know,that you see,what you're doing to me"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,17,Tell me why
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,18,You could write a book on how to ruin someone's perfect day
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,19,Well I get so confused and frustrated
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,20,"Forget what I'm trying to say,oh"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,21,I'm sick and tired of your reasons
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,22,I got no one to believe in
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,23,"You tell me that you want me,then push me around"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,24,And I need you like a heartbeat
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,25,But you know you got a mean streak
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,26,That makes me run for cover when you're around
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,27,Here's to you and your temper
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,28,"Yes,I remember what you said last night"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,29,"And I know,that you see,what you're doing to me"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,30,Tell me why
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,31,Why do you have to make me feel small
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,32,So you can feel whole inside?
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,33,Why do you have to put down my dreams
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,34,So you're the only thing on my mind?
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,35,I'm sick and tired of your attitude
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,36,I'm feeling like I don't know you
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,37,"You tell me that you want me,then cut me down"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,38,I'm sick and tired of your reasons
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,39,I've got no one to believe in
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,40,"You ask me for my love,then you push me around"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,41,Here's to you and your temper
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,42,"Yes,I remember what you said last night"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,43,And I know that you see what you're doing to me
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,44,Tell me why (why)
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,45,Tell me why (why)
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,46,"I take a step back,let you go"
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,47,I told you I'm not bulletproof
Taylor Swift,2008/11/11,Fearless,8,Tell Me Why,48,Now you know
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,1,All this time I was wasting hoping you would come around
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,2,I've been giving out chances every time and all you do is let me down
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,3,And it's taken me this long baby but I've figured you out
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,4,And you're thinking we'll be fine again but not this time around
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,5,You don't have to call anymore
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,6,I won't pick up the phone
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,7,This is the last straw
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,8,Don't wanna hurt anymore
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,9,And you can tell me that you're sorry
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,10,But I don't believe you baby like I did before
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,11,You're not sorry (No no no no)
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,12,You're looking so innocent
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,13,I might believe you if I didn't know
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,14,Could've loved you all my life if you hadn't left me waiting in the cold
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,15,And you've got your share of secrets
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,16,And I'm tired of being last to know
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,17,And now you're asking me to listen 'cause it's worked each time before but
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,18,You don't have to call anymore
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,19,I won't pick up the phone
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,20,This is the last straw
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,21,Don't wanna hurt anymore
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,22,And you can tell me that you're sorry
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,23,But I don't believe you baby like I did before
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,24,You're not sorry (No no no no)
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,25,You're not sorry (No no no no)
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,26,You had me crawling for you honey and it never would have gone away
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,27,You used to shine so bright but I watched all of it fade so
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,28,You don't have to call anymore
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,29,I won't pick up the phone
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,30,This is the last straw
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,31,There's nothing left to beg for
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,32,And you can tell me that you're sorry
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,33,But I don't believe you baby like I did before
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,34,You're not sorry (No no no no)
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,35,You're not sorry (No no no no)
Taylor Swift,2008/11/11,Fearless,9,You're Not Sorry,36,"(No,no,no...)"
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,1,He is sensible and so incredible
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,2,And all my single friends are jealous
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,3,He says everything I need to hear and it's like
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,4,I couldn't ask for anything better
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,5,He opens up my door and I get into his car
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,6,And he says you look beautiful tonight
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,7,And I feel perfectly fine
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,8,But I miss screaming and fighting and kissing in the rain
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,9,And it's 2am and I'm cursing your name
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,10,You're so in love that you act insane
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,11,And that's the way I loved you
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,12,Breaking down and coming undone
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,13,It's a roller coaster kind of rush
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,14,And I never knew I could feel that much
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,15,And that's the way I loved you
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,16,He respects my space
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,17,And never makes me wait
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,18,And he calls exactly when he says he will
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,19,He's close to my mother
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,20,Talks business with my father
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,21,He's charming and endearing
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,22,And I'm comfortable
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,23,He can't see the smile I'm faking
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,24,And my heart's not breaking
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,25,Cause I'm not feeling anything at all
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,26,And you were wild and crazy
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,27,Just so frustrating intoxicating
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,28,"Complicated,got away by some mistake and now"
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,29,I miss screaming and fighting and kissing in the rain
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,30,It's 2am and I'm cursing your name
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,31,I'm so in love that I acted insane
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,32,And that's the way I loved you
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,33,Breaking down and coming undone
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,34,It's a roller coaster kind of rush
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,35,And I never knew I could feel that much
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,36,"And that's the way I loved you oh,oh"
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,37,"And that's the way I loved you oh,oh"
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,38,Never knew I could feel that much
Taylor Swift,2008/11/11,Fearless,10,The Way I Loved You,39,And that's the way I loved you
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,1,Once upon a time
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,2,I believe it was a Tuesday when I caught your eye
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,3,And we caught onto something
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,4,"I hold onto the night,you looked me in the eye and told me you loved me"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,5,Were you just kidding?
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,6,"Cause it seems to me,this thing is breaking down"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,7,We almost never speak
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,8,I don't feel welcome anymore
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,9,"Baby what happened,please tell me?"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,10,"Cause one second it was perfect,now you're halfway out the door"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,11,"And I stare at the phone,he still hasn't called"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,12,And then you feel so low you can't feel nothing at all
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,13,And you flashback to when he said forever and always
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,14,"Oh,and it rains in your bedroom"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,15,Everything is wrong
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,16,It rains when you're here and it rains when you're gone
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,17,Cause I was there when you said forever and always
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,18,Was I out of line?
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,19,"Did I say something way too honest,made you run and hide"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,20,Like a scared little boy
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,21,I looked into your eyes
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,22,"Thought I knew you for a minute,now I'm not so sure"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,23,So here's to everything coming down to nothing
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,24,Here's to silence that cuts me to the core
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,25,Where is this going?
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,26,"Thought I knew for a minute,but I don't anymore"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,27,"And I stare at the phone,he still hasn't called"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,28,And then you feel so low you can't feel nothing at all
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,29,And you flashback to when he said forever and always
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,30,"Oh,and it rains in your bedroom"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,31,Everything is wrong
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,32,It rains when you're here and it rains when you're gone
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,33,Cause I was there when you said forever and always
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,34,"You didn't mean it baby,I don't think so"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,35,"Oh,back up,baby,back up"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,36,Did you forget everything?
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,37,"Back up,baby,back up"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,38,Did you forget everything?
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,39,Cause it rains in your bedroom
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,40,Everything is wrong
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,41,It rains when you're here and it rains when you're gone
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,42,Cause I was there when you said forever and always
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,43,"Oh I stare at the phone,he still hasn't called"
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,44,And then you feel so low you can't feel nothing at all
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,45,And you flashback to when we said forever and always
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,46,And  it rains in your bedroom
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,47,Everything is wrong
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,48,It rains when you're here and it rains when you're gone
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,49,Cause I was there when you said forever and always
Taylor Swift,2008/11/11,Fearless,11,Forever & Always,50,"You didn't mean it baby,you said forever and always,yeah"
Taylor Swift,2008/11/11,Fearless,12,The Best Day,1,"I'm five years old,it's getting cold,I've got my big coat on"
Taylor Swift,2008/11/11,Fearless,12,The Best Day,2,"I hear your laugh and look up smiling at you,I run and run"
Taylor Swift,2008/11/11,Fearless,12,The Best Day,3,Past the pumpkin patch and the tractor rides
Taylor Swift,2008/11/11,Fearless,12,The Best Day,4,"Look now,the sky is gold"
Taylor Swift,2008/11/11,Fearless,12,The Best Day,5,I hug your legs and fall asleep on the way home
Taylor Swift,2008/11/11,Fearless,12,The Best Day,6,I don't know why all the trees change in the fall
Taylor Swift,2008/11/11,Fearless,12,The Best Day,7,But I know you're not scared of anything at all
Taylor Swift,2008/11/11,Fearless,12,The Best Day,8,Don't know if Snow White's house is near or far away
Taylor Swift,2008/11/11,Fearless,12,The Best Day,9,But I know I had the best day with you today
Taylor Swift,2008/11/11,Fearless,12,The Best Day,10,I'm thirteen now
Taylor Swift,2008/11/11,Fearless,12,The Best Day,11,And don't know how my friends could be so mean
Taylor Swift,2008/11/11,Fearless,12,The Best Day,12,I come home crying and you hold me tight and grab the keys
Taylor Swift,2008/11/11,Fearless,12,The Best Day,13,And we drive and drive until we found a town far enough away
Taylor Swift,2008/11/11,Fearless,12,The Best Day,14,And we talk and window shop 'til I've forgotten all their names
Taylor Swift,2008/11/11,Fearless,12,The Best Day,15,I don't know who I'm going to talk to now at school
Taylor Swift,2008/11/11,Fearless,12,The Best Day,16,But I know I'm laughing on the car ride home with you
Taylor Swift,2008/11/11,Fearless,12,The Best Day,17,Don't know how long it's going to take to feel okay
Taylor Swift,2008/11/11,Fearless,12,The Best Day,18,But I know I had the best day with you today
Taylor Swift,2008/11/11,Fearless,12,The Best Day,19,"I have an excellent father,his strength is making me stronger"
Taylor Swift,2008/11/11,Fearless,12,The Best Day,20,"God smiles on my little brother,inside and out"
Taylor Swift,2008/11/11,Fearless,12,The Best Day,21,He's better than I am
Taylor Swift,2008/11/11,Fearless,12,The Best Day,22,I grew up in a pretty house and I had space to run
Taylor Swift,2008/11/11,Fearless,12,The Best Day,23,And I had the best days with you
Taylor Swift,2008/11/11,Fearless,12,The Best Day,24,There is a video I found from back when I was three
Taylor Swift,2008/11/11,Fearless,12,The Best Day,25,You set up a paint set in the kitchen and you're talking to me
Taylor Swift,2008/11/11,Fearless,12,The Best Day,26,It's the age of princesses and pirate ships and the seven dwarfs
Taylor Swift,2008/11/11,Fearless,12,The Best Day,27,And Daddy's smart
Taylor Swift,2008/11/11,Fearless,12,The Best Day,28,And you're the prettiest lady in the whole wide world
Taylor Swift,2008/11/11,Fearless,12,The Best Day,29,And now I know why all the trees change in the fall
Taylor Swift,2008/11/11,Fearless,12,The Best Day,30,I know you were on my side even when I was wrong
Taylor Swift,2008/11/11,Fearless,12,The Best Day,31,And I love you for giving me your eyes
Taylor Swift,2008/11/11,Fearless,12,The Best Day,32,For staying back and watching me shine
Taylor Swift,2008/11/11,Fearless,12,The Best Day,33,"And I didn't know if you knew,so I'm taking this chance to say"
Taylor Swift,2008/11/11,Fearless,12,The Best Day,34,That I had the best day with you today
Taylor Swift,2008/11/11,Fearless,13,Change,1,"And it's a sad picture,the final blow hits you"
Taylor Swift,2008/11/11,Fearless,13,Change,2,Somebody else gets what you wanted again and
Taylor Swift,2008/11/11,Fearless,13,Change,3,"You know it's all the same,another time and place"
Taylor Swift,2008/11/11,Fearless,13,Change,4,Repeating history and you're getting sick of it
Taylor Swift,2008/11/11,Fearless,13,Change,5,But I believe in whatever you do
Taylor Swift,2008/11/11,Fearless,13,Change,6,And I'll do anything to see it through
Taylor Swift,2008/11/11,Fearless,13,Change,7,Because these things will change
Taylor Swift,2008/11/11,Fearless,13,Change,8,Can you feel it now?
Taylor Swift,2008/11/11,Fearless,13,Change,9,These walls that they put up to hold us back will fall down
Taylor Swift,2008/11/11,Fearless,13,Change,10,"This revolution,the time will come"
Taylor Swift,2008/11/11,Fearless,13,Change,11,For us to finally win
Taylor Swift,2008/11/11,Fearless,13,Change,12,"And we'll sing hallelujah,we'll sing hallelujah"
Taylor Swift,2008/11/11,Fearless,13,Change,13,"Oh,oh"
Taylor Swift,2008/11/11,Fearless,13,Change,14,"So we've been outnumbered,raided,and now cornered"
Taylor Swift,2008/11/11,Fearless,13,Change,15,It's hard to fight when the fight ain't fair
Taylor Swift,2008/11/11,Fearless,13,Change,16,"We're getting stronger now,finding things they never found"
Taylor Swift,2008/11/11,Fearless,13,Change,17,They might be bigger but we're faster and never scared
Taylor Swift,2008/11/11,Fearless,13,Change,18,"You can walk away,say we don't need this"
Taylor Swift,2008/11/11,Fearless,13,Change,19,But there's something in your eyes says we can beat this
Taylor Swift,2008/11/11,Fearless,13,Change,20,Cause these things will change
Taylor Swift,2008/11/11,Fearless,13,Change,21,Can you feel it now?
Taylor Swift,2008/11/11,Fearless,13,Change,22,These walls that they put up to hold us back will fall down
Taylor Swift,2008/11/11,Fearless,13,Change,23,"This revolution,the time will come"
Taylor Swift,2008/11/11,Fearless,13,Change,24,For us to finally win
Taylor Swift,2008/11/11,Fearless,13,Change,25,"And we'll sing hallelujah,we'll sing hallelujah"
Taylor Swift,2008/11/11,Fearless,13,Change,26,"Oh,oh"
Taylor Swift,2008/11/11,Fearless,13,Change,27,"Tonight we stand,get off our knees"
Taylor Swift,2008/11/11,Fearless,13,Change,28,Fight for what we've worked for all these years
Taylor Swift,2008/11/11,Fearless,13,Change,29,"And the battle was long,it's the fight of our lives"
Taylor Swift,2008/11/11,Fearless,13,Change,30,But we'll stand up champions tonight
Taylor Swift,2008/11/11,Fearless,13,Change,31,It was the night things changed
Taylor Swift,2008/11/11,Fearless,13,Change,32,Can you see it now?
Taylor Swift,2008/11/11,Fearless,13,Change,33,These walls that they put up to hold us back fell down
Taylor Swift,2008/11/11,Fearless,13,Change,34,"It's a revolution,throw your hands up"
Taylor Swift,2008/11/11,Fearless,13,Change,35,Cause we never gave in
Taylor Swift,2008/11/11,Fearless,13,Change,36,"And we'll sing hallelujah,we sang hallelujah"
Taylor Swift,2008/11/11,Fearless,13,Change,37,Hallelujah
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,1,"I like the way your sound in the morning,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,2,"We're on the phone and without a warning,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,3,"I realised that your laugh is the,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,4,Best sound I've ever heard.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,5,"I like the way I can't keep my focus,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,6,"I watch you talk,you didn't notice,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,7,"I hear the words,but all I can think is,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,8,We should be together'.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,9,"Every time you smile,I smile,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,10,"And every time you shine,I'll shine for you."
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,11,"Woah oh,I'm feeling you baby,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,12,"Do-on't be afraid to jump then fall,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,13,Jump then fall into me
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,14,"Be there,never gonna leave you,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,15,"Say that you wanna be with me,too,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,16,"It's our mistake,but we'd also jump then fall."
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,17,"Well,I like the way your hair falls in your face,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,18,"And you got the keys to me,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,19,I love each freckle on your face.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,20,"Oh,I never been so wrapped up,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,21,"Honey,I like the way that you're,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,22,Everything I've ever wanted.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,23,"I've had time to think it o-over,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,24,"And all I can say is come closer,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,25,Take a deep breath and jump then fall into me.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,26,"Cause every time you smile,I smile,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,27,"And every time you shine,I'll shine for you."
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,28,"Woah oh,I'm feeling you baby,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,29,"Do-on't be afraid to jump then fall,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,30,Jump then fall into me
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,31,"Be there,never gonna leave you,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,32,"Say that you wanna be with me,too,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,33,"It's our mistake,but we'd also jump then fall."
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,34,"The bottom's gonna drop out from under our feet,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,35,"I'll catch you,I'll catch you."
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,36,"And people say things that bring you to your knees,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,37,I'll catch you.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,38,The time is gonna come when you're so mad you could cry.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,39,"But I'll hold you through,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,40,The night until you smile.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,41,"Woah-oh,I need you baby,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,42,"Do-on't be afraid please,jump then fall,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,43,"Jump then fall,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,44,Into me.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,45,"Be there,never gonna leave you,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,46,"Say that you wanna be with me,too,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,47,"It's our mistake,but we'd also jump then fall."
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,48,"Jump then fall,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,49,Baby.
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,50,"Jump then fall,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,51,"Into me,into me"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,52,"Every time you smile,I smile,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,53,"And every time you shine,I shine."
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,54,"And every time you're here,baby,I'll show you,"
Taylor Swift,2008/11/11,Fearless,14,Jump Then Fall,55,"I'll show you,you can jump then fall."
