artist,year,album,track_n,track_title,line,lyric
Taylor Swift,2017/11/10,reputation,8,Gorgeous,11,You've ruined my life by not being mine
Taylor Swift,2017/11/10,reputation,8,Gorgeous,12,You're so gorgeous
Taylor Swift,2017/11/10,reputation,8,Gorgeous,13,I can't say anything to your face
Taylor Swift,2017/11/10,reputation,8,Gorgeous,14,Cause look at your face
Taylor Swift,2017/11/10,reputation,8,Gorgeous,15,And I'm so furious
Taylor Swift,2017/11/10,reputation,8,Gorgeous,16,At you for making me feel this way
Taylor Swift,2017/11/10,reputation,8,Gorgeous,17,But what can I say?
Taylor Swift,2017/11/10,reputation,8,Gorgeous,18,You're gorgeous
Taylor Swift,2017/11/10,reputation,8,Gorgeous,19,You should take it as a compliment
Taylor Swift,2017/11/10,reputation,8,Gorgeous,20,That I'm talking to everyone here but you
Taylor Swift,2017/11/10,reputation,8,Gorgeous,21,And you should think about the consequence
Taylor Swift,2017/11/10,reputation,8,Gorgeous,22,Of you touching my hand in a darkened room
Taylor Swift,2017/11/10,reputation,8,Gorgeous,23,"If you've got a girlfriend,I'm jealous of her"
Taylor Swift,2017/11/10,reputation,8,Gorgeous,24,But if you're single that's honestly worse
Taylor Swift,2017/11/10,reputation,8,Gorgeous,25,Cause you're so gorgeous it actually hurts
Taylor Swift,2017/11/10,reputation,8,Gorgeous,26,"(Honey,it hurts)"
Taylor Swift,2017/11/10,reputation,8,Gorgeous,27,Ocean blue eyes looking in mine
Taylor Swift,2017/11/10,reputation,8,Gorgeous,28,I feel like I might sink and drown and die
Taylor Swift,2017/11/10,reputation,8,Gorgeous,29,You're so gorgeous
Taylor Swift,2017/11/10,reputation,8,Gorgeous,30,I can't say anything to your face
Taylor Swift,2017/11/10,reputation,8,Gorgeous,31,Cause look at your face
Taylor Swift,2017/11/10,reputation,8,Gorgeous,32,And I'm so furious
Taylor Swift,2017/11/10,reputation,8,Gorgeous,33,At you for making me feel this way
Taylor Swift,2017/11/10,reputation,8,Gorgeous,34,But what can I say?
Taylor Swift,2017/11/10,reputation,8,Gorgeous,35,You're gorgeous
Taylor Swift,2017/11/10,reputation,8,Gorgeous,36,You make me so happy it turns back to sad
Taylor Swift,2017/11/10,reputation,8,Gorgeous,37,There's nothing I hate more than what I can't have
Taylor Swift,2017/11/10,reputation,8,Gorgeous,38,And you are so gorgeous it makes me so mad
Taylor Swift,2017/11/10,reputation,8,Gorgeous,39,"You make me so happy it turns back to sad,yeah"
Taylor Swift,2017/11/10,reputation,8,Gorgeous,40,There's nothing I hate more than what I can't have
Taylor Swift,2017/11/10,reputation,8,Gorgeous,41,Guess I'll just stumble on home to my cats
Taylor Swift,2017/11/10,reputation,8,Gorgeous,42,Alone
Taylor Swift,2017/11/10,reputation,8,Gorgeous,43,Unless you wanna come along
Taylor Swift,2017/11/10,reputation,8,Gorgeous,44,You're so gorgeous
Taylor Swift,2017/11/10,reputation,8,Gorgeous,45,I can't say anything to your face
Taylor Swift,2017/11/10,reputation,8,Gorgeous,46,Cause look at your face
Taylor Swift,2017/11/10,reputation,8,Gorgeous,47,And I'm so furious
Taylor Swift,2017/11/10,reputation,8,Gorgeous,48,At you for making me feel this way
Taylor Swift,2017/11/10,reputation,8,Gorgeous,49,But what can I say?
Taylor Swift,2017/11/10,reputation,8,Gorgeous,50,You're gorgeous
Taylor Swift,2017/11/10,reputation,8,Gorgeous,51,You make me so happy it turns back to sad
Taylor Swift,2017/11/10,reputation,8,Gorgeous,52,There's nothing I hate more than what I can't have
Taylor Swift,2017/11/10,reputation,8,Gorgeous,53,And you are so gorgeous it makes me so mad
Taylor Swift,2017/11/10,reputation,8,Gorgeous,54,You're gorgeous
Taylor Swift,2017/11/10,reputation,8,Gorgeous,55,You make me so happy it turns back to sad
Taylor Swift,2017/11/10,reputation,8,Gorgeous,56,There's nothing I hate more than what I can't have
Taylor Swift,2017/11/10,reputation,8,Gorgeous,57,You are so gorgeous it makes me so mad
Taylor Swift,2017/11/10,reputation,8,Gorgeous,58,You're gorgeous
Taylor Swift,2017/11/10,reputation,9,Getaway Car,1,"No,nothing good starts in a getaway car"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,2,"It was the best of times,the worst of crimes"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,3,I struck a match and blew your mind
Taylor Swift,2017/11/10,reputation,9,Getaway Car,4,But I didn't mean it
Taylor Swift,2017/11/10,reputation,9,Getaway Car,5,And you didn't see it
Taylor Swift,2017/11/10,reputation,9,Getaway Car,6,"The ties were black,the lies were white"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,7,In shades of gray in candlelight
Taylor Swift,2017/11/10,reputation,9,Getaway Car,8,I wanted to leave him
Taylor Swift,2017/11/10,reputation,9,Getaway Car,9,I needed a reason
Taylor Swift,2017/11/10,reputation,9,Getaway Car,10,X marks the spot where we fell apart
Taylor Swift,2017/11/10,reputation,9,Getaway Car,11,"He poisoned the well,I was lyin' to myself"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,12,"I knew it from the first Old Fashioned,we were cursed"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,13,We never had a shotgun shot in the dark
Taylor Swift,2017/11/10,reputation,9,Getaway Car,14,(Oh!)
Taylor Swift,2017/11/10,reputation,9,Getaway Car,15,You were drivin' the getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,16,"We were flyin',but we never get far"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,17,Don't pretend it's such a mystery
Taylor Swift,2017/11/10,reputation,9,Getaway Car,18,Think about the place where you first met me
Taylor Swift,2017/11/10,reputation,9,Getaway Car,19,Ridin' in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,20,There were sirens in the beat of your heart
Taylor Swift,2017/11/10,reputation,9,Getaway Car,21,I shoulda known I'd be the first to leave
Taylor Swift,2017/11/10,reputation,9,Getaway Car,22,Think about the place where you first met me
Taylor Swift,2017/11/10,reputation,9,Getaway Car,23,"In a getaway car,oh-oh-oh"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,24,"No,they never get far,oh-oh-ahh"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,25,"No,nothing good starts in a getaway car"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,26,"It was the great escape,the prison break"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,27,The light of freedom on my face
Taylor Swift,2017/11/10,reputation,9,Getaway Car,28,But you weren't thinkin'
Taylor Swift,2017/11/10,reputation,9,Getaway Car,29,And I was just drinkin'
Taylor Swift,2017/11/10,reputation,9,Getaway Car,30,"Well,he was runnin' after us,I was screamin',""Go,go,go!"""
Taylor Swift,2017/11/10,reputation,9,Getaway Car,31,"But with three of us,honey,it's a sideshow"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,32,And a circus ain't a love story
Taylor Swift,2017/11/10,reputation,9,Getaway Car,33,And now we're both sorry (we're both sorry)
Taylor Swift,2017/11/10,reputation,9,Getaway Car,34,X marks the spot where we fell apart
Taylor Swift,2017/11/10,reputation,9,Getaway Car,35,"He poisoned the well,every man for himself"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,36,"I knew it from the first Old Fashioned,we were cursed"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,37,It hit you like a shotgun shot to the heart
Taylor Swift,2017/11/10,reputation,9,Getaway Car,38,(Oh!)
Taylor Swift,2017/11/10,reputation,9,Getaway Car,39,You were drivin' the getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,40,"We were flyin',but we'd never get far"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,41,Don't pretend it's such a mystery
Taylor Swift,2017/11/10,reputation,9,Getaway Car,42,Think about the place where you first met me
Taylor Swift,2017/11/10,reputation,9,Getaway Car,43,Ridin' in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,44,There were sirens in the beat of your heart
Taylor Swift,2017/11/10,reputation,9,Getaway Car,45,Shoulda' known I'd be the first to leave
Taylor Swift,2017/11/10,reputation,9,Getaway Car,46,Think about the place where you first met me
Taylor Swift,2017/11/10,reputation,9,Getaway Car,47,"In a getaway car,oh-oh-oh"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,48,"No,they never get far,oh-oh-ahh"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,49,"No,nothing good starts in a getaway car"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,50,"We were jet-set,Bonnie and Clyde (oh-oh)"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,51,Until I switched to the other side
Taylor Swift,2017/11/10,reputation,9,Getaway Car,52,To the other si-i-i-i-ide
Taylor Swift,2017/11/10,reputation,9,Getaway Car,53,It's no surprise I turned you in (oh-oh)
Taylor Swift,2017/11/10,reputation,9,Getaway Car,54,Cause us traitors never win
Taylor Swift,2017/11/10,reputation,9,Getaway Car,55,I'm in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,56,I left you in a motel bar
Taylor Swift,2017/11/10,reputation,9,Getaway Car,57,Put the money in a bag and I stole the keys
Taylor Swift,2017/11/10,reputation,9,Getaway Car,58,That was the last time you ever saw me
Taylor Swift,2017/11/10,reputation,9,Getaway Car,59,(Oh!)
Taylor Swift,2017/11/10,reputation,9,Getaway Car,60,Drivin' the getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,61,"We were flyin',but we never get far (don't pretend)"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,62,Don't pretend it's such a mystery
Taylor Swift,2017/11/10,reputation,9,Getaway Car,63,Think about the place where you first met me
Taylor Swift,2017/11/10,reputation,9,Getaway Car,64,Ridin' in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,65,There were sirens in the beat of your heart (shoulda' known)
Taylor Swift,2017/11/10,reputation,9,Getaway Car,66,Shoulda' known I'd be the first to leave
Taylor Swift,2017/11/10,reputation,9,Getaway Car,67,Think about the place where you first met me
Taylor Swift,2017/11/10,reputation,9,Getaway Car,68,"In a getaway car,oh-oh-oh"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,69,"No,they never get far,oh-oh-ahh"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,70,"No,nothing good starts in a getaway car"
Taylor Swift,2017/11/10,reputation,9,Getaway Car,71,I was ridin' in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,72,I was cryin' in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,73,I was dyin' in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,74,Said goodbye in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,75,Ridin' in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,76,I was cryin' in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,77,I was dyin' in a getaway car
Taylor Swift,2017/11/10,reputation,9,Getaway Car,78,Said goodbye in a getaway car
Taylor Swift,2017/11/10,reputation,10,King of My Heart,1,"I'm perfectly fine,I live on my own"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,2,"I made up my mind,I'm better off bein' alone"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,3,We met a few weeks ago
Taylor Swift,2017/11/10,reputation,10,King of My Heart,4,"Now you try on callin' me baby,like tryin' on clothes"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,5,"Salute to me,I'm your American Queen"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,6,And you move to me like I'm a Motown beat
Taylor Swift,2017/11/10,reputation,10,King of My Heart,7,And we rule the kingdom inside my room
Taylor Swift,2017/11/10,reputation,10,King of My Heart,8,Cause all the boys and their expensive cars
Taylor Swift,2017/11/10,reputation,10,King of My Heart,9,With their Range Rovers and their Jaguars
Taylor Swift,2017/11/10,reputation,10,King of My Heart,10,Never took me quite where you do
Taylor Swift,2017/11/10,reputation,10,King of My Heart,11,"And all at once,you are the one I have been waiting for"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,12,"King of my heart,body,and soul,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,13,"And all at once,you're all I want,I'll never let you go"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,14,"King of my heart,body,and soul,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,15,"And all at once,I've been waiting,waiting"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,16,"Ooh whoa,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,17,"And all at once,you are the one,I have been waiting,waiting"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,18,"Body and soul,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,19,And all at once
Taylor Swift,2017/11/10,reputation,10,King of My Heart,20,"Late in the night,the city's asleep"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,21,"Your love is a secret I'm hoping,dreaming,dying to keep"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,22,Change my priorities
Taylor Swift,2017/11/10,reputation,10,King of My Heart,23,The taste of your lips is my idea of luxury
Taylor Swift,2017/11/10,reputation,10,King of My Heart,24,"Salute to me,I'm your American Queen"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,25,And you move to me like I'm a Motown beat
Taylor Swift,2017/11/10,reputation,10,King of My Heart,26,And we rule the kingdom inside my room
Taylor Swift,2017/11/10,reputation,10,King of My Heart,27,"(Inside my room,oh)"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,28,Cause all the boys and their expensive cars
Taylor Swift,2017/11/10,reputation,10,King of My Heart,29,With their Range Rovers and their Jaguars
Taylor Swift,2017/11/10,reputation,10,King of My Heart,30,Never took me quite where you do
Taylor Swift,2017/11/10,reputation,10,King of My Heart,31,"And all at once,you are the one I have been waiting for"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,32,"King of my heart,body,and soul,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,33,"And all at once,you're all I want,I'll never let you go"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,34,"King of my heart,body,and soul,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,35,"And all at once,I've been waiting,waiting"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,36,"Ooh whoa,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,37,"And all at once,you are the one,I have been waiting (waiting),waiting (waiting)"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,38,"Body and soul,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,39,And all at once
Taylor Swift,2017/11/10,reputation,10,King of My Heart,40,Is this the end of all the endings?
Taylor Swift,2017/11/10,reputation,10,King of My Heart,41,My broken bones are mending
Taylor Swift,2017/11/10,reputation,10,King of My Heart,42,With all these nights we're spending
Taylor Swift,2017/11/10,reputation,10,King of My Heart,43,Up on the roof with a school girl crush
Taylor Swift,2017/11/10,reputation,10,King of My Heart,44,Drinking beer out of plastic cups
Taylor Swift,2017/11/10,reputation,10,King of My Heart,45,"Say you fancy me,not fancy stuff"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,46,"Baby,all at once,this is enough"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,47,"And all at once,you are the one I have been waiting for"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,48,"King of my heart,body,and soul,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,49,"And all at once,you are the one I have been waiting for"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,50,"King of my heart,body,and soul,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,51,"And all at once,you're all I want,I'll never let you go"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,52,"King of my heart (my heart),body,and soul (my soul),ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,53,"And all at once,I've been waiting,waiting"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,54,"Ooh whoa,ooh whoa (ooh whoa)"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,55,"And all at once,'cause you're the one I have been waiting,waiting"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,56,"Body and soul,ooh whoa"
Taylor Swift,2017/11/10,reputation,10,King of My Heart,57,And all at once
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,1,"I,I loved you in secret"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,2,"First sight,yeah,we love without reason"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,3,"Oh,twenty-five years old"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,4,"Oh,how were you to know? And"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,5,"My,my love had been frozen"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,6,"Deep blue,but you painted me golden"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,7,"Oh,and you held me close"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,8,"Oh,how was I to know? I?"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,9,Could've spent forever with your hands in my pockets
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,10,Picture of your face in an invisible locket
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,11,You said there was nothing in the world that could stop it
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,12,I had a bad feeling
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,13,"And darling  you had turned my bed into a sacred oasis"""
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,14,"People started talking,putting us through our paces"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,15,I knew there was no one in the world who could take it
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,16,I had a bad feeling
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,17,But we were dancing
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,18,"Dancing with our hands tied,hands tied"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,19,"Yeah,we were dancing"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,20,"Like it was the first time,first time"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,21,"Yeah,we were dancing"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,22,"Dancing with our hands tied,hands tied"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,23,"Yeah,we were dancing"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,24,And I had a bad feeling
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,25,But we were dancing
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,26,"I,I loved you in spite of"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,27,Deep fears that the world would divide us
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,28,"So,baby,can we dance?"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,29,"Oh,through an avalanche? And"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,30,"Say,say that we got it"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,31,"I'm a mess,but I'm the mess that you wanted"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,32,"Oh,'cause it's gravity"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,33,"Oh,keeping you with me,I?"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,34,Could've spent forever with your hands in my pockets
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,35,Picture of your face in an invisible locket
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,36,You said there was nothing in the world that could stop it
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,37,I had a bad feeling
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,38,But we were dancing
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,39,"Dancing with our hands tied  hands tied"""
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,40,"Yeah,we were dancing"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,41,"Like it was the first time,first time"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,42,"Yeah,we were dancing"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,43,"Dancing with our hands tied,hands tied"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,44,"Yeah,we were dancing"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,45,(Knew we had our hands tied)
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,46,And I had a bad feeling
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,47,But we were dancing
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,48,I'd kiss you as the lights went out
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,49,Swaying as the room burned down
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,50,I'd hold you as the water rushes in
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,51,If I could dance with you again
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,52,I'd kiss you as the lights went out
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,53,Swaying as the room burned down
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,54,I'd hold you as the water rushes in
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,55,If I could dance with you again
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,56,(Again!)
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,57,"Dancing with our hands tied,hands tied"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,58,"(Oh) Yeah,we were dancing"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,59,"Like it was the first time,first time"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,60,"Yeah,we were dancing (oh!)"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,61,"Dancing with our hands tied,hands tied"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,62,(Dancing with our hands tied)
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,63,"Yeah,we were dancing"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,64,And I had a bad feeling (had a bad feeling)
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,65,But we were dancing
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,66,"Hands tied,hands tied"
Taylor Swift,2017/11/10,reputation,11,Dancing With Our Hands Tied,67,(Dancing)
Taylor Swift,2017/11/10,reputation,12,Dress,1,Our secret moments in a crowded room
Taylor Swift,2017/11/10,reputation,12,Dress,2,They got no idea about me and you
Taylor Swift,2017/11/10,reputation,12,Dress,3,There is an indentation in the shape of you
Taylor Swift,2017/11/10,reputation,12,Dress,4,"Made your mark on me,a golden tattoo"
Taylor Swift,2017/11/10,reputation,12,Dress,5,"All of this silence and patience,pining and anticipation"
Taylor Swift,2017/11/10,reputation,12,Dress,6,My hands are shaking from holding back from you
Taylor Swift,2017/11/10,reputation,12,Dress,7,"Ha,ah,ah"
Taylor Swift,2017/11/10,reputation,12,Dress,8,"All of this silence and patience,pining and desperately waiting"
Taylor Swift,2017/11/10,reputation,12,Dress,9,My hands are shaking from all this
Taylor Swift,2017/11/10,reputation,12,Dress,10,"Ah,ha,ha,ha-ah"
Taylor Swift,2017/11/10,reputation,12,Dress,11,Say my name and everything just stops
Taylor Swift,2017/11/10,reputation,12,Dress,12,I don't want you like a best friend
Taylor Swift,2017/11/10,reputation,12,Dress,13,Only bought this dress so you could take it off
Taylor Swift,2017/11/10,reputation,12,Dress,14,"Take it oh,ha,ha,ha-ah"
Taylor Swift,2017/11/10,reputation,12,Dress,15,Carve your name into my bedpost
Taylor Swift,2017/11/10,reputation,12,Dress,16,Cause I don't want you like a best friend
Taylor Swift,2017/11/10,reputation,12,Dress,17,Only bought this dress so you could take it off
Taylor Swift,2017/11/10,reputation,12,Dress,18,"Take it oh,ha,ha,ha-ah"
Taylor Swift,2017/11/10,reputation,12,Dress,19,"Inescapable,I'm not even gonna try"
Taylor Swift,2017/11/10,reputation,12,Dress,20,"And if I get burned,at least we were electrified"
Taylor Swift,2017/11/10,reputation,12,Dress,21,I'm spilling wine in the bathtub
Taylor Swift,2017/11/10,reputation,12,Dress,22,You kiss my face and we're both drunk
Taylor Swift,2017/11/10,reputation,12,Dress,23,Everyone thinks that they know us
Taylor Swift,2017/11/10,reputation,12,Dress,24,But they know nothing about?
Taylor Swift,2017/11/10,reputation,12,Dress,25,"All of this silence and patience,pining and anticipation"
Taylor Swift,2017/11/10,reputation,12,Dress,26,My hands are shaking from holding back from you
Taylor Swift,2017/11/10,reputation,12,Dress,27,"Ha,ah,ah"
Taylor Swift,2017/11/10,reputation,12,Dress,28,"All of this silence and patience,pining and desperately waiting"
Taylor Swift,2017/11/10,reputation,12,Dress,29,My hands are shaking from all this
Taylor Swift,2017/11/10,reputation,12,Dress,30,"Ah,ha,ha,ha-ah"
Taylor Swift,2017/11/10,reputation,12,Dress,31,Say my name and everything just stops
Taylor Swift,2017/11/10,reputation,12,Dress,32,I don't want you like a best friend
Taylor Swift,2017/11/10,reputation,12,Dress,33,Only bought this dress so you could take it off
Taylor Swift,2017/11/10,reputation,12,Dress,34,"Take it oh,ha,ha,ha-ah"
Taylor Swift,2017/11/10,reputation,12,Dress,35,Carve your name into my bedpost
Taylor Swift,2017/11/10,reputation,12,Dress,36,Cause I don't want you like a best friend
Taylor Swift,2017/11/10,reputation,12,Dress,37,Only bought this dress so you could take it off
Taylor Swift,2017/11/10,reputation,12,Dress,38,"Take it oh,ha,ha..."
Taylor Swift,2017/11/10,reputation,12,Dress,39,"Ha-ah-ah,ha-ah-ah,ha-ah-ah-ah"
Taylor Swift,2017/11/10,reputation,12,Dress,40,Only bought this dress so you could take it off
Taylor Swift,2017/11/10,reputation,12,Dress,41,"Ha-ah-ah,ha-ah-ah,ha-ah-ah-ah"
Taylor Swift,2017/11/10,reputation,12,Dress,42,Only bought this dress so you could take it off
Taylor Swift,2017/11/10,reputation,12,Dress,43,Flashback when you met me
Taylor Swift,2017/11/10,reputation,12,Dress,44,Your buzzcut and my hair bleached
Taylor Swift,2017/11/10,reputation,12,Dress,45,"Even in my worst times,you could see the best of me"
Taylor Swift,2017/11/10,reputation,12,Dress,46,Flashback to my mistakes
Taylor Swift,2017/11/10,reputation,12,Dress,47,"My rebounds,my earthquakes"
Taylor Swift,2017/11/10,reputation,12,Dress,48,"Even in my worst lies,you saw the truth in me"
Taylor Swift,2017/11/10,reputation,12,Dress,49,And I woke up just in time
Taylor Swift,2017/11/10,reputation,12,Dress,50,Now I wake up by your side
Taylor Swift,2017/11/10,reputation,12,Dress,51,"My one and only,my lifeline"
Taylor Swift,2017/11/10,reputation,12,Dress,52,I woke up just in time
Taylor Swift,2017/11/10,reputation,12,Dress,53,Now I wake up by your side
Taylor Swift,2017/11/10,reputation,12,Dress,54,"My hands shake,I can't explain this"
Taylor Swift,2017/11/10,reputation,12,Dress,55,"Ah,ha,ha,ha-ah"
Taylor Swift,2017/11/10,reputation,12,Dress,56,Say my name and everything just stops...
Taylor Swift,2017/11/10,reputation,12,Dress,57,I don't want you like a best friend
Taylor Swift,2017/11/10,reputation,12,Dress,58,Only bought this dress so you could take it off
Taylor Swift,2017/11/10,reputation,12,Dress,59,"Take it oh,ha,ha,ha-ah"
