artist,year,album,track_n,track_title,line,lyric
Taylor Swift,2020/7/24,Folklore,8,august,28,"So much for summer love,and saying “us”"
Taylor Swift,2020/7/24,Folklore,8,august,29,Cause you weren't mine to lose
Taylor Swift,2020/7/24,Folklore,8,august,30,You weren't mine to lose
Taylor Swift,2020/7/24,Folklore,8,august,31,No
Taylor Swift,2020/7/24,Folklore,8,august,32,But I can see us lost in the memory
Taylor Swift,2020/7/24,Folklore,8,august,33,August slipped away into a moment in time
Taylor Swift,2020/7/24,Folklore,8,august,34,Cause it was never mine
Taylor Swift,2020/7/24,Folklore,8,august,35,And I can see us twisted in bedsheets
Taylor Swift,2020/7/24,Folklore,8,august,36,August sipped away like a bottle of wine
Taylor Swift,2020/7/24,Folklore,8,august,37,Cause you were never mine
Taylor Swift,2020/7/24,Folklore,8,august,38,Cause you were never mine
Taylor Swift,2020/7/24,Folklore,8,august,39,Never mine
Taylor Swift,2020/7/24,Folklore,8,august,40,Do you remember?
Taylor Swift,2020/7/24,Folklore,8,august,41,Remember when I pulled up
Taylor Swift,2020/7/24,Folklore,8,august,42,And said “get in the car”
Taylor Swift,2020/7/24,Folklore,8,august,43,And then canceled my plans
Taylor Swift,2020/7/24,Folklore,8,august,44,just in case you'd call
Taylor Swift,2020/7/24,Folklore,8,august,45,Back when I was living for the hope of it all
Taylor Swift,2020/7/24,Folklore,8,august,46,"For the hope of it all,“meet me behind the mall”"
Taylor Swift,2020/7/24,Folklore,8,august,47,Remember when I pulled up
Taylor Swift,2020/7/24,Folklore,8,august,48,And said “get in the car”
Taylor Swift,2020/7/24,Folklore,8,august,49,And then canceled my plans
Taylor Swift,2020/7/24,Folklore,8,august,50,just in case you'd call
Taylor Swift,2020/7/24,Folklore,8,august,51,Back when I was living for the hope of it all
Taylor Swift,2020/7/24,Folklore,8,august,52,For the hope of it all
Taylor Swift,2020/7/24,Folklore,8,august,53,For the hope of it all
Taylor Swift,2020/7/24,Folklore,8,august,54,For the hope of it all
Taylor Swift,2020/7/24,Folklore,8,august,55,For the hope of it all
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,1,I've been having a hard time adjusting
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,2,I had the shiniest wheels
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,3,Now they're rusting
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,4,I didn't know if you'd care if I came back
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,5,I have a lot of regrets about that
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,6,Pulled the car off the road to the lookout
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,7,Could've followed my fears all the way down
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,8,And maybe I don't quite know what to say
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,9,But I'm here in your doorway
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,10,I just wanted you to know
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,11,That this is me trying
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,12,I just wanted you to know
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,13,That this is me trying
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,14,They told me all of my cages were mental
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,15,So I got wasted like all my potential
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,16,And my words shoot to kill when I'm mad
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,17,I have a lot of regrets about that
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,18,I was so ahead of the curve
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,19,The curve became a sphere
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,20,Fell behind all my classmates and I ended up here
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,21,Pouring out my heart to a stranger
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,22,But I didn't pour the whiskey
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,23,I just wanted you to know
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,24,That this is me trying
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,25,I just wanted you to know
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,26,That this is me trying
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,27,At least I'm trying
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,28,And it's hard to be at a party
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,29,When I feel like an open wound
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,30,It's hard to be anywhere these days
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,31,When all I want is you
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,32,You're a flashback in a film reel
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,33,On the one screen in my town...
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,34,And I just wanted you to know
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,35,That this is me trying
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,36,I just wanted you to know
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,37,That this is me trying
Taylor Swift,2020/7/24,Folklore,9,This Is Me Trying,38,At least I'm trying
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,1,Make sure nobody sees you leave
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,2,Hood over your head
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,3,Keep your eyes down
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,4,Tell your friends you're out for a run
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,5,You'll be flushed when you return
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,6,Take the road less traveled by
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,7,Tell yourself you can always stop
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,8,What started in beautiful rooms
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,9,Ends with meetings in parking lots
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,10,And that's the thing about illicit affairs
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,11,And clandestine meetings
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,12,And longing stares
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,13,It's born from just one single glance
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,14,But it dies and it dies and it dies
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,15,...a million little times
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,16,Leave the perfume on the shelf
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,17,That you picked out just for him
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,18,So you leave no trace behind
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,19,Like you don't even exist
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,20,Take the words for what they are
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,21,"A dwindling,mercurial high"
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,22,A drug that only worked
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,23,The first few hundred times
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,24,And that's the thing about illicit affairs
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,25,And clandestine meetings
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,26,And stolen stares
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,27,They show their truth one single time
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,28,But they lie and they lie and they lie
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,29,...a million little times
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,30,And you wanna scream Don't call me kid
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,31,Don't call me baby
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,32,Look at this godforsaken mess that you made me
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,33,You showed me colors you know I can't see with anyone else
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,34,Don't call me kid
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,35,Don't call me baby
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,36,Look at this idiotic fool that you made me
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,37,You taught me a secret language I can't speak with anyone else
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,38,And you know damn well
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,39,For you I would ruin myself
Taylor Swift,2020/7/24,Folklore,10,Illicit Affairs,40,...a million little times
Taylor Swift,2020/7/24,Folklore,11,Invisible String,1,Green was the color of the grass
Taylor Swift,2020/7/24,Folklore,11,Invisible String,2,Where I used to read at Centennial Park
Taylor Swift,2020/7/24,Folklore,11,Invisible String,3,I used to think I would meet somebody there
Taylor Swift,2020/7/24,Folklore,11,Invisible String,4,Teal was the color of your shirt when you were 16 at the yogurt shop
Taylor Swift,2020/7/24,Folklore,11,Invisible String,5,You used to work at to make a little money
Taylor Swift,2020/7/24,Folklore,11,Invisible String,6,Time
Taylor Swift,2020/7/24,Folklore,11,Invisible String,7,Curious time
Taylor Swift,2020/7/24,Folklore,11,Invisible String,8,Gave me no compasses
Taylor Swift,2020/7/24,Folklore,11,Invisible String,9,Gave me no signs
Taylor Swift,2020/7/24,Folklore,11,Invisible String,10,Were there clues I didn't see?
Taylor Swift,2020/7/24,Folklore,11,Invisible String,11,And isn't it just so pretty to think
Taylor Swift,2020/7/24,Folklore,11,Invisible String,12,All along there was some
Taylor Swift,2020/7/24,Folklore,11,Invisible String,13,Invisible string
Taylor Swift,2020/7/24,Folklore,11,Invisible String,14,Tying you to me
Taylor Swift,2020/7/24,Folklore,11,Invisible String,15,Bad was the blood of the song in the cab on your first trip to LA
Taylor Swift,2020/7/24,Folklore,11,Invisible String,16,You ate at my favorite spot for dinner
Taylor Swift,2020/7/24,Folklore,11,Invisible String,17,Bold was the waitress on our three year trip getting lunch down by the Lakes
Taylor Swift,2020/7/24,Folklore,11,Invisible String,18,She said I looked like an American singer
Taylor Swift,2020/7/24,Folklore,11,Invisible String,19,Time
Taylor Swift,2020/7/24,Folklore,11,Invisible String,20,Mystical time
Taylor Swift,2020/7/24,Folklore,11,Invisible String,21,"Cutting me open,then healing me fine"
Taylor Swift,2020/7/24,Folklore,11,Invisible String,22,Were there clues I didn't see?
Taylor Swift,2020/7/24,Folklore,11,Invisible String,23,And isn't it just so pretty to think
Taylor Swift,2020/7/24,Folklore,11,Invisible String,24,All along there was some
Taylor Swift,2020/7/24,Folklore,11,Invisible String,25,Invisible string
Taylor Swift,2020/7/24,Folklore,11,Invisible String,26,Tying you to me
Taylor Swift,2020/7/24,Folklore,11,Invisible String,27,String that pulled me out of all the wrong arms right into that dive bar
Taylor Swift,2020/7/24,Folklore,11,Invisible String,28,Something wrapped all of my past mistakes in barbed wire
Taylor Swift,2020/7/24,Folklore,11,Invisible String,29,Chains around my demons
Taylor Swift,2020/7/24,Folklore,11,Invisible String,30,Wool to brave the seasons
Taylor Swift,2020/7/24,Folklore,11,Invisible String,31,One single thread of gold tied me to you
Taylor Swift,2020/7/24,Folklore,11,Invisible String,32,Cold was the steel of my axe to grind
Taylor Swift,2020/7/24,Folklore,11,Invisible String,33,For the boys who broke my heart
Taylor Swift,2020/7/24,Folklore,11,Invisible String,34,Now I send their babies presents
Taylor Swift,2020/7/24,Folklore,11,Invisible String,35,Gold was the color of the leaves when I showed you around Centennial Park
Taylor Swift,2020/7/24,Folklore,11,Invisible String,36,Hell was the journey but it brought me heaven
Taylor Swift,2020/7/24,Folklore,11,Invisible String,37,Time
Taylor Swift,2020/7/24,Folklore,11,Invisible String,38,Wondrous time
Taylor Swift,2020/7/24,Folklore,11,Invisible String,39,Gave me the blues and then purple pink skies
Taylor Swift,2020/7/24,Folklore,11,Invisible String,40,And it's cool
Taylor Swift,2020/7/24,Folklore,11,Invisible String,41,Baby with me
Taylor Swift,2020/7/24,Folklore,11,Invisible String,42,And isn't it just so pretty to think
Taylor Swift,2020/7/24,Folklore,11,Invisible String,43,All along there was some
Taylor Swift,2020/7/24,Folklore,11,Invisible String,44,Invisible string
Taylor Swift,2020/7/24,Folklore,11,Invisible String,45,Tying you to me
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,1,What did you think I'd say to that?
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,2,Does a scorpion sting when fighting back?
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,3,They strike to kill
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,4,And you know I will
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,5,You know I will
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,6,What do you sing on your drive home?
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,7,Do you see my face in the neighbor's lawn?
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,8,Does she smile
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,9,Or does she mouth “**** you forever”?
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,10,Every time you call me crazy
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,11,I get more crazy
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,12,What about that?
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,13,And when you say I seem angry
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,14,I get more angry
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,15,And there's nothing like a mad woman
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,16,What a shame she went mad
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,17,No one likes a mad woman
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,18,You made her like that
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,19,And you'll poke that bear til her claws come out and you find something
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,20,to wrap your noose around
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,21,And there's nothing like a mad woman
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,22,Now I breathe flames each time I talk
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,23,My cannons all firing at your yacht
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,24,They say “move on”
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,25,But you know I won't
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,26,"And women like hunting witches,too"
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,27,Doing your dirtiest work for you
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,28,It's obvious that wanting me dead
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,29,has really brought you two together
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,30,Every time you call me crazy
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,31,I get more crazy
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,32,What about that?
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,33,And when you say I seem angry
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,34,I get more angry
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,35,And there's nothing like a mad woman
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,36,What a shame she went mad
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,37,No one likes a mad woman
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,38,You made her like that
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,39,And you'll poke that bear til her claws come out and you find something
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,40,to wrap your noose around
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,41,And there's nothing like a mad woman
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,42,I'm taking my time
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,43,Taking my time
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,44,Cause you took everything from me
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,45,Watching you climb
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,46,Watching you climb
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,47,Over people like me
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,48,The master of spin
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,49,Has a couple side flings
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,50,Good wives always know
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,51,She should be mad
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,52,Should be scathing like me
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,53,But no one likes a mad woman
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,54,What a shame she went mad
Taylor Swift,2020/7/24,Folklore,12,Mad Woman,55,You made her like that
Taylor Swift,2020/7/24,Folklore,13,Epiphany,1,Keep your helmet
Taylor Swift,2020/7/24,Folklore,13,Epiphany,2,"Keep your life,son"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,3,Just a flesh wound
Taylor Swift,2020/7/24,Folklore,13,Epiphany,4,Here's your rifle
Taylor Swift,2020/7/24,Folklore,13,Epiphany,5,Crawling up the beaches now
Taylor Swift,2020/7/24,Folklore,13,Epiphany,6,"Sir,I think he's bleeding out"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,7,And some things you just can't speak about
Taylor Swift,2020/7/24,Folklore,13,Epiphany,8,With you I serve
Taylor Swift,2020/7/24,Folklore,13,Epiphany,9,"With you I fall down,down"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,10,Watch you breathe in
Taylor Swift,2020/7/24,Folklore,13,Epiphany,11,"Watch you breathing out,out"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,12,Something med school did not cover
Taylor Swift,2020/7/24,Folklore,13,Epiphany,13,"Someone's daughter,someone's mother"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,14,Holds your hand through plastic now
Taylor Swift,2020/7/24,Folklore,13,Epiphany,15,"Doc,I think she's crashing out"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,16,And some things you just can't speak about
Taylor Swift,2020/7/24,Folklore,13,Epiphany,17,Only 20 minutes to sleep
Taylor Swift,2020/7/24,Folklore,13,Epiphany,18,But you dream of some epiphany
Taylor Swift,2020/7/24,Folklore,13,Epiphany,19,Just one single glimpse of relief
Taylor Swift,2020/7/24,Folklore,13,Epiphany,20,To make some sense of what you've seen
Taylor Swift,2020/7/24,Folklore,13,Epiphany,21,With you I serve
Taylor Swift,2020/7/24,Folklore,13,Epiphany,22,"With you I fall down,down (down)"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,23,Watch you breathe in
Taylor Swift,2020/7/24,Folklore,13,Epiphany,24,"Watch you breathing out,out"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,25,With you I serve
Taylor Swift,2020/7/24,Folklore,13,Epiphany,26,"With you I fall down (down),down (down)"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,27,Watch you breathe in
Taylor Swift,2020/7/24,Folklore,13,Epiphany,28,"Watch you breathing out,out"
Taylor Swift,2020/7/24,Folklore,13,Epiphany,29,Only 20 minutes to sleep
Taylor Swift,2020/7/24,Folklore,13,Epiphany,30,But you dream of some epiphany
Taylor Swift,2020/7/24,Folklore,13,Epiphany,31,Just one single glimpse of relief
Taylor Swift,2020/7/24,Folklore,13,Epiphany,32,To make some sense of what you've seen
Taylor Swift,2020/7/24,Folklore,14,betty,1,"Betty,I won't make assumptions about why you switched your homeroom"
Taylor Swift,2020/7/24,Folklore,14,betty,2,But I think it's cause of me
Taylor Swift,2020/7/24,Folklore,14,betty,3,"Betty,one time I was riding on my skateboard when I passed your house"
Taylor Swift,2020/7/24,Folklore,14,betty,4,It's like I couldn't breathe
Taylor Swift,2020/7/24,Folklore,14,betty,5,You heard the rumors from Inez
Taylor Swift,2020/7/24,Folklore,14,betty,6,You can't believe a word she says
Taylor Swift,2020/7/24,Folklore,14,betty,7,Most times - but this time it was true
Taylor Swift,2020/7/24,Folklore,14,betty,8,The worst thing that I ever did
Taylor Swift,2020/7/24,Folklore,14,betty,9,Was what I did to you
Taylor Swift,2020/7/24,Folklore,14,betty,10,But if I just showed up at your party
Taylor Swift,2020/7/24,Folklore,14,betty,11,Would you have me?
Taylor Swift,2020/7/24,Folklore,14,betty,12,Would you want me?
Taylor Swift,2020/7/24,Folklore,14,betty,13,Would you tell me to go f**k myself
Taylor Swift,2020/7/24,Folklore,14,betty,14,Or lead me to the garden?
Taylor Swift,2020/7/24,Folklore,14,betty,15,In the garden would you trust me
Taylor Swift,2020/7/24,Folklore,14,betty,16,If I told you it was just a summer thing?
Taylor Swift,2020/7/24,Folklore,14,betty,17,I'm only seventeen
Taylor Swift,2020/7/24,Folklore,14,betty,18,I don't know anything
Taylor Swift,2020/7/24,Folklore,14,betty,19,But I know I miss you
Taylor Swift,2020/7/24,Folklore,14,betty,20,"Betty,I know where it all went wrong your favorite song"
Taylor Swift,2020/7/24,Folklore,14,betty,21,Was playing from the far side of the gym
Taylor Swift,2020/7/24,Folklore,14,betty,22,"I was nowhere to be found,I hate the crowds,you know that"
Taylor Swift,2020/7/24,Folklore,14,betty,23,"Plus,I saw you dance with him"
Taylor Swift,2020/7/24,Folklore,14,betty,24,You heard the rumors from Inez
Taylor Swift,2020/7/24,Folklore,14,betty,25,You can't believe a word she says
Taylor Swift,2020/7/24,Folklore,14,betty,26,Most times - but this time it was true
Taylor Swift,2020/7/24,Folklore,14,betty,27,The worst thing that I ever did
Taylor Swift,2020/7/24,Folklore,14,betty,28,Was what I did to you
Taylor Swift,2020/7/24,Folklore,14,betty,29,But if I just showed up at your party
Taylor Swift,2020/7/24,Folklore,14,betty,30,Would you have me?
Taylor Swift,2020/7/24,Folklore,14,betty,31,Would you want me?
Taylor Swift,2020/7/24,Folklore,14,betty,32,Would you tell me to go f**k myself
Taylor Swift,2020/7/24,Folklore,14,betty,33,Or lead me to the garden?
Taylor Swift,2020/7/24,Folklore,14,betty,34,In the garden would you trust me
Taylor Swift,2020/7/24,Folklore,14,betty,35,If I told you it was just a summer thing
Taylor Swift,2020/7/24,Folklore,14,betty,36,I'm only seventeen
Taylor Swift,2020/7/24,Folklore,14,betty,37,I don't know anything
Taylor Swift,2020/7/24,Folklore,14,betty,38,But I know I miss you
Taylor Swift,2020/7/24,Folklore,14,betty,39,I was walking home on broken cobblestones
Taylor Swift,2020/7/24,Folklore,14,betty,40,Just thinking of you
Taylor Swift,2020/7/24,Folklore,14,betty,41,when she pulled up
Taylor Swift,2020/7/24,Folklore,14,betty,42,Like a figment of my worst intentions
Taylor Swift,2020/7/24,Folklore,14,betty,43,"She said “James,get in,let's drive”"
Taylor Swift,2020/7/24,Folklore,14,betty,44,Those days turned into nights
Taylor Swift,2020/7/24,Folklore,14,betty,45,Slept next to her but
Taylor Swift,2020/7/24,Folklore,14,betty,46,I dreamt of you all summer long
Taylor Swift,2020/7/24,Folklore,14,betty,47,"Betty,I'm here on your doorstep"
Taylor Swift,2020/7/24,Folklore,14,betty,48,And I planned it out for weeks now but it's finally sinking in
Taylor Swift,2020/7/24,Folklore,14,betty,49,"Betty,right now is the last time I can dream about what happens when you see my face again"
Taylor Swift,2020/7/24,Folklore,14,betty,50,The only thing I wanna do
Taylor Swift,2020/7/24,Folklore,14,betty,51,Is make it up to you
Taylor Swift,2020/7/24,Folklore,14,betty,52,"So,I showed up at your party..."
Taylor Swift,2020/7/24,Folklore,14,betty,53,"Yeah,I showed up at your party..."
Taylor Swift,2020/7/24,Folklore,14,betty,54,"Yeah,I showed up at your party"
Taylor Swift,2020/7/24,Folklore,14,betty,55,Will you have me?
Taylor Swift,2020/7/24,Folklore,14,betty,56,Will you love me?
Taylor Swift,2020/7/24,Folklore,14,betty,57,Will you kiss me on the porch in front of all your stupid friends?
Taylor Swift,2020/7/24,Folklore,14,betty,58,If you kiss me
Taylor Swift,2020/7/24,Folklore,14,betty,59,Will it be just like I dreamed it?
Taylor Swift,2020/7/24,Folklore,14,betty,60,Will it patch your broken wings?
Taylor Swift,2020/7/24,Folklore,14,betty,61,I'm only seventeen
Taylor Swift,2020/7/24,Folklore,14,betty,62,I don't know anything
Taylor Swift,2020/7/24,Folklore,14,betty,63,But I know I miss you
Taylor Swift,2020/7/24,Folklore,14,betty,64,Standing in your cardigan
Taylor Swift,2020/7/24,Folklore,14,betty,65,Kissing in my car again
Taylor Swift,2020/7/24,Folklore,14,betty,66,Stopped at a streetlight
Taylor Swift,2020/7/24,Folklore,14,betty,67,You know I miss you
Taylor Swift,2020/7/24,Folklore,15,Peace,1,Our coming of age has come and gone
Taylor Swift,2020/7/24,Folklore,15,Peace,2,Suddenly this summer it's clear
Taylor Swift,2020/7/24,Folklore,15,Peace,3,I never had the courage of my convictions
Taylor Swift,2020/7/24,Folklore,15,Peace,4,As long as danger is near
Taylor Swift,2020/7/24,Folklore,15,Peace,5,"And it's just around the corner,darling"
Taylor Swift,2020/7/24,Folklore,15,Peace,6,Cause it lives in me
Taylor Swift,2020/7/24,Folklore,15,Peace,7,"No,I could never give you peace"
Taylor Swift,2020/7/24,Folklore,15,Peace,8,But I'm a fire and I'll keep your brittle heart warm
Taylor Swift,2020/7/24,Folklore,15,Peace,9,If your cascade ocean wave blues come
Taylor Swift,2020/7/24,Folklore,15,Peace,10,All these people think love's for show
Taylor Swift,2020/7/24,Folklore,15,Peace,11,But I would die for you in secret
Taylor Swift,2020/7/24,Folklore,15,Peace,12,The devil's in the details
Taylor Swift,2020/7/24,Folklore,15,Peace,13,But you got a friend in me
Taylor Swift,2020/7/24,Folklore,15,Peace,14,Would it be enough
Taylor Swift,2020/7/24,Folklore,15,Peace,15,If I could never give you peace?
Taylor Swift,2020/7/24,Folklore,15,Peace,16,Your integrity makes me seem small
Taylor Swift,2020/7/24,Folklore,15,Peace,17,You paint dreamscapes on the wall
Taylor Swift,2020/7/24,Folklore,15,Peace,18,I talk shit with my friends
Taylor Swift,2020/7/24,Folklore,15,Peace,19,It's like I'm wasting your honor
Taylor Swift,2020/7/24,Folklore,15,Peace,20,And you know that I'd
Taylor Swift,2020/7/24,Folklore,15,Peace,21,Swing with you for the fences
Taylor Swift,2020/7/24,Folklore,15,Peace,22,Sit with you in the trenches
Taylor Swift,2020/7/24,Folklore,15,Peace,23,Give you my wild
Taylor Swift,2020/7/24,Folklore,15,Peace,24,Give you a child
Taylor Swift,2020/7/24,Folklore,15,Peace,25,Give you the silence that only comes when two people understand each other
Taylor Swift,2020/7/24,Folklore,15,Peace,26,Family that I chose now that I see your brother as my brother
Taylor Swift,2020/7/24,Folklore,15,Peace,27,Is it enough?
Taylor Swift,2020/7/24,Folklore,15,Peace,28,But there's robbers to the east
Taylor Swift,2020/7/24,Folklore,15,Peace,29,Clowns to the West
Taylor Swift,2020/7/24,Folklore,15,Peace,30,I'd give you my sunshine
Taylor Swift,2020/7/24,Folklore,15,Peace,31,Give you my best
Taylor Swift,2020/7/24,Folklore,15,Peace,32,But the rain is always gonna come
Taylor Swift,2020/7/24,Folklore,15,Peace,33,If you're standing with me
Taylor Swift,2020/7/24,Folklore,15,Peace,34,But I'm a fire and I'll keep your brittle heart warm
Taylor Swift,2020/7/24,Folklore,15,Peace,35,If your cascade ocean wave blues come
Taylor Swift,2020/7/24,Folklore,15,Peace,36,All these people think love's for show
Taylor Swift,2020/7/24,Folklore,15,Peace,37,But I would die for you in secret
Taylor Swift,2020/7/24,Folklore,15,Peace,38,The devil's in the details
Taylor Swift,2020/7/24,Folklore,15,Peace,39,But you got a friend in me
