artist,year,album,track_n,track_title,line,lyric
Taylor Swift,2010/10/25,Speak Now,11,Innocent,23,Your string of lights is still bright to me
Taylor Swift,2010/10/25,Speak Now,11,Innocent,24,Ohwho you are is not where you've been
Taylor Swift,2010/10/25,Speak Now,11,Innocent,25,You're still an innocent
Taylor Swift,2010/10/25,Speak Now,11,Innocent,26,"It's okay,life is a tough crowd"
Taylor Swift,2010/10/25,Speak Now,11,Innocent,27,"32,and still growing up now"
Taylor Swift,2010/10/25,Speak Now,11,Innocent,28,Who you are is not what you did
Taylor Swift,2010/10/25,Speak Now,11,Innocent,29,You're still an innocent
Taylor Swift,2010/10/25,Speak Now,11,Innocent,30,Time turns flames to embers
Taylor Swift,2010/10/25,Speak Now,11,Innocent,31,You'll have new Septembers
Taylor Swift,2010/10/25,Speak Now,11,Innocent,32,Every one of us has messed up too
Taylor Swift,2010/10/25,Speak Now,11,Innocent,33,Lives change like the weather
Taylor Swift,2010/10/25,Speak Now,11,Innocent,34,I hope you remember
Taylor Swift,2010/10/25,Speak Now,11,Innocent,35,Today is never too late to be brand new
Taylor Swift,2010/10/25,Speak Now,11,Innocent,36,"It's alright,just wait and see"
Taylor Swift,2010/10/25,Speak Now,11,Innocent,37,Your string of lights is still bright to me
Taylor Swift,2010/10/25,Speak Now,11,Innocent,38,"Oh,who you are is not where you've been"
Taylor Swift,2010/10/25,Speak Now,11,Innocent,39,You're still an innocent
Taylor Swift,2010/10/25,Speak Now,11,Innocent,40,"It's okay,life is a tough crowd"
Taylor Swift,2010/10/25,Speak Now,11,Innocent,41,"32,and still growing up now"
Taylor Swift,2010/10/25,Speak Now,11,Innocent,42,Who you are is not what you did
Taylor Swift,2010/10/25,Speak Now,11,Innocent,43,You're still an innocent
Taylor Swift,2010/10/25,Speak Now,11,Innocent,44,You're still an innocent
Taylor Swift,2010/10/25,Speak Now,11,Innocent,45,Lost your balance on a tightrope
Taylor Swift,2010/10/25,Speak Now,11,Innocent,46,It's never too late to get it back
Taylor Swift,2010/10/25,Speak Now,12,Haunted,1,You and I walk a fragile line
Taylor Swift,2010/10/25,Speak Now,12,Haunted,2,I have known it all this time
Taylor Swift,2010/10/25,Speak Now,12,Haunted,3,But I never thought I'd live to see it break
Taylor Swift,2010/10/25,Speak Now,12,Haunted,4,It's getting dark and it's all too quiet
Taylor Swift,2010/10/25,Speak Now,12,Haunted,5,And I can't trust anything now
Taylor Swift,2010/10/25,Speak Now,12,Haunted,6,And it's coming over you like it's all a big mistake
Taylor Swift,2010/10/25,Speak Now,12,Haunted,7,"Whoa,holding my breath"
Taylor Swift,2010/10/25,Speak Now,12,Haunted,8,Won't lose you again
Taylor Swift,2010/10/25,Speak Now,12,Haunted,9,Something's made your eyes go cold
Taylor Swift,2010/10/25,Speak Now,12,Haunted,10,"C'mon,c'mon,don't leave me like this"
Taylor Swift,2010/10/25,Speak Now,12,Haunted,11,I thought I had you figured out
Taylor Swift,2010/10/25,Speak Now,12,Haunted,12,Something's gone terribly wrong
Taylor Swift,2010/10/25,Speak Now,12,Haunted,13,You're all I wanted
Taylor Swift,2010/10/25,Speak Now,12,Haunted,14,"C'mon,c'mon,don't leave me like this"
Taylor Swift,2010/10/25,Speak Now,12,Haunted,15,I thought I had you figured out
Taylor Swift,2010/10/25,Speak Now,12,Haunted,16,Can't breathe whenever you're gone
Taylor Swift,2010/10/25,Speak Now,12,Haunted,17,Can't turn back now I'm haunted
Taylor Swift,2010/10/25,Speak Now,12,Haunted,18,Stood there and watched you walk away
Taylor Swift,2010/10/25,Speak Now,12,Haunted,19,From everything we had
Taylor Swift,2010/10/25,Speak Now,12,Haunted,20,But I still mean every word I said to you
Taylor Swift,2010/10/25,Speak Now,12,Haunted,21,He will try to take away my pain
Taylor Swift,2010/10/25,Speak Now,12,Haunted,22,And he just might make me smile
Taylor Swift,2010/10/25,Speak Now,12,Haunted,23,But the whole time I'm wishing it was you instead
Taylor Swift,2010/10/25,Speak Now,12,Haunted,24,"Oh,holding my breath"
Taylor Swift,2010/10/25,Speak Now,12,Haunted,25,Won't see you again
Taylor Swift,2010/10/25,Speak Now,12,Haunted,26,Something keeps me holding onto nothing
Taylor Swift,2010/10/25,Speak Now,12,Haunted,27,"C'mon,c'mon,don't leave me like this"
Taylor Swift,2010/10/25,Speak Now,12,Haunted,28,I thought I had you figured out
Taylor Swift,2010/10/25,Speak Now,12,Haunted,29,Something's gone terribly wrong
Taylor Swift,2010/10/25,Speak Now,12,Haunted,30,You're all I wanted
Taylor Swift,2010/10/25,Speak Now,12,Haunted,31,"C'mon,c'mon,don't leave me like this"
Taylor Swift,2010/10/25,Speak Now,12,Haunted,32,I thought I had you figured out
Taylor Swift,2010/10/25,Speak Now,12,Haunted,33,Can't breathe whenever you're gone
Taylor Swift,2010/10/25,Speak Now,12,Haunted,34,Can't turn back now I'm haunted
Taylor Swift,2010/10/25,Speak Now,12,Haunted,35,I know
Taylor Swift,2010/10/25,Speak Now,12,Haunted,36,I know
Taylor Swift,2010/10/25,Speak Now,12,Haunted,37,I just know
Taylor Swift,2010/10/25,Speak Now,12,Haunted,38,"You're not gone,you can't be gone,no"
Taylor Swift,2010/10/25,Speak Now,12,Haunted,39,"C'mon,c'mon,don't leave me like this"
Taylor Swift,2010/10/25,Speak Now,12,Haunted,40,I thought I had you figured out
Taylor Swift,2010/10/25,Speak Now,12,Haunted,41,Something's gone terribly wrong
Taylor Swift,2010/10/25,Speak Now,12,Haunted,42,Won't finish what you started
Taylor Swift,2010/10/25,Speak Now,12,Haunted,43,"C'mon,c'mon,don't leave me like this"
Taylor Swift,2010/10/25,Speak Now,12,Haunted,44,I thought I had you figured out
Taylor Swift,2010/10/25,Speak Now,12,Haunted,45,Can't breathe whenever you're gone
Taylor Swift,2010/10/25,Speak Now,12,Haunted,46,Can't turn back now I'm haunted
Taylor Swift,2010/10/25,Speak Now,12,Haunted,47,(Oh oh oh oh oh oh oh oh oh)
Taylor Swift,2010/10/25,Speak Now,12,Haunted,48,You and I walk a fragile line
Taylor Swift,2010/10/25,Speak Now,12,Haunted,49,I have known it all this time
Taylor Swift,2010/10/25,Speak Now,12,Haunted,50,Never ever thought I'd see it break
Taylor Swift,2010/10/25,Speak Now,12,Haunted,51,Never thought I'd see it
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,1,I still remember the look on your face
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,2,Lit through the darkness at 1:58
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,3,The words that you whispered
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,4,For just us to know
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,5,You told me you loved me
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,6,So why did you go away?
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,7,Away
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,8,I do recall now the smell of the rain
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,9,Fresh on the pavement
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,10,I ran off the plane
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,11,That July 9th
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,12,The beat of your heart
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,13,It jumps through your shirt
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,14,I can still feel your arms
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,15,But now I'll go sit on the floor
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,16,Wearing your clothes
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,17,All that I know is
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,18,I don't know how to be something you miss
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,19,I never thought we'd have a last kiss
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,20,Never imagined we'd end like this
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,21,"Your name,forever the name on my lips"
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,22,I do remember the swing of your step
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,23,"The life of the party,you're showing off again"
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,24,And I roll my eyes and then
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,25,You pull me in
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,26,I'm not much for dancing
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,27,But for you I did
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,28,"Because I love your handshake,meeting my father"
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,29,I love how you walk with your hands in your pockets
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,30,How you kissed me when I was in the middle of saying something
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,31,There's not a day I don't miss those rude interruptions
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,32,But now I'll go sit on the floor
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,33,Wearing your clothes
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,34,All that I know is
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,35,I don't know how to be something you miss
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,36,I never thought we'd have a last kiss
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,37,Never imagined we'd end like this
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,38,"Your name,forever the name on my lips"
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,39,So I'll watch your life in pictures like I used to watch you sleep
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,40,And I feel you forget me like I used to feel you breathe
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,41,And I keep up with our old friends just to ask them how you are
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,42,Hope it's nice where you are
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,43,And I hope the sun shines
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,44,And it's a beautiful day
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,45,And something reminds you
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,46,You wish you had stayed
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,47,You can plan for a change in weather and time
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,48,But I never planned on you changing your mind
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,49,So I'll go sit on the floor
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,50,Wearing your clothes
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,51,All that I know is
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,52,I don't know how to be something you miss
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,53,I never thought we'd have a last kiss
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,54,Never imagined we'd end like this
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,55,"Your name,forever the name on my lips"
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,56,Just like our last kiss
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,57,Forever the name on my lips
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,58,Forever the name on my lips
Taylor Swift,2010/10/25,Speak Now,13,Last Kiss,59,Just like our last
Taylor Swift,2010/10/25,Speak Now,14,Long Live,1,"I said remember this moment,in the back of my mind"
Taylor Swift,2010/10/25,Speak Now,14,Long Live,2,The time we stood with our shaking hands
Taylor Swift,2010/10/25,Speak Now,14,Long Live,3,The crowds in the stands went wild
Taylor Swift,2010/10/25,Speak Now,14,Long Live,4,We were the Kings and the Queens
Taylor Swift,2010/10/25,Speak Now,14,Long Live,5,And they read off our names
Taylor Swift,2010/10/25,Speak Now,14,Long Live,6,The night you danced like you knew our lives
Taylor Swift,2010/10/25,Speak Now,14,Long Live,7,Would never be the same
Taylor Swift,2010/10/25,Speak Now,14,Long Live,8,You held your head like a hero
Taylor Swift,2010/10/25,Speak Now,14,Long Live,9,On a history book page
Taylor Swift,2010/10/25,Speak Now,14,Long Live,10,It was the end of a decade
Taylor Swift,2010/10/25,Speak Now,14,Long Live,11,But the start of an age
Taylor Swift,2010/10/25,Speak Now,14,Long Live,12,Long live the walls we crashed through
Taylor Swift,2010/10/25,Speak Now,14,Long Live,13,All the kingdom lights shined just for me and you
Taylor Swift,2010/10/25,Speak Now,14,Long Live,14,I was screaming long live all the magic we made
Taylor Swift,2010/10/25,Speak Now,14,Long Live,15,And bring on all the pretenders
Taylor Swift,2010/10/25,Speak Now,14,Long Live,16,"One day,we will be remembered"
Taylor Swift,2010/10/25,Speak Now,14,Long Live,17,I said remember this feeling
Taylor Swift,2010/10/25,Speak Now,14,Long Live,18,I passed the pictures around
Taylor Swift,2010/10/25,Speak Now,14,Long Live,19,Of all the years that we stood there
Taylor Swift,2010/10/25,Speak Now,14,Long Live,20,On the side-lines wishing for right now
Taylor Swift,2010/10/25,Speak Now,14,Long Live,21,We are the Kings and the Queens
Taylor Swift,2010/10/25,Speak Now,14,Long Live,22,You traded your baseball cap for a crown
Taylor Swift,2010/10/25,Speak Now,14,Long Live,23,When they gave us our trophies
Taylor Swift,2010/10/25,Speak Now,14,Long Live,24,And we held them up for our town
Taylor Swift,2010/10/25,Speak Now,14,Long Live,25,And the cynics were outraged
Taylor Swift,2010/10/25,Speak Now,14,Long Live,26,"Screaming ""this is absurd"""
Taylor Swift,2010/10/25,Speak Now,14,Long Live,27,Cause for a moment a band of thieves
Taylor Swift,2010/10/25,Speak Now,14,Long Live,28,In ripped up jeans got to rule the world
Taylor Swift,2010/10/25,Speak Now,14,Long Live,29,Long live the walls we crashed through
Taylor Swift,2010/10/25,Speak Now,14,Long Live,30,All the kingdom lights shined just for me and you
Taylor Swift,2010/10/25,Speak Now,14,Long Live,31,I was screaming long live all the magic we made
Taylor Swift,2010/10/25,Speak Now,14,Long Live,32,And bring on all the pretenders
Taylor Swift,2010/10/25,Speak Now,14,Long Live,33,I'm not afraid
Taylor Swift,2010/10/25,Speak Now,14,Long Live,34,Long live all the mountains we moved
Taylor Swift,2010/10/25,Speak Now,14,Long Live,35,I had the time of my life fighting dragons with you
Taylor Swift,2010/10/25,Speak Now,14,Long Live,36,I was screaming long live that look on your face
Taylor Swift,2010/10/25,Speak Now,14,Long Live,37,And bring on all the pretenders
Taylor Swift,2010/10/25,Speak Now,14,Long Live,38,"One day,we will be remembered"
Taylor Swift,2010/10/25,Speak Now,14,Long Live,39,Hold on to spinning around
Taylor Swift,2010/10/25,Speak Now,14,Long Live,40,Confetti falls to the ground
Taylor Swift,2010/10/25,Speak Now,14,Long Live,41,May these memories break our fall
Taylor Swift,2010/10/25,Speak Now,14,Long Live,42,Will you take a moment?
Taylor Swift,2010/10/25,Speak Now,14,Long Live,43,Promise me this
Taylor Swift,2010/10/25,Speak Now,14,Long Live,44,That you'll stand by me forever
Taylor Swift,2010/10/25,Speak Now,14,Long Live,45,But if God forbid fate should step in
Taylor Swift,2010/10/25,Speak Now,14,Long Live,46,And force us into a goodbye
Taylor Swift,2010/10/25,Speak Now,14,Long Live,47,If you have children some day
Taylor Swift,2010/10/25,Speak Now,14,Long Live,48,When they point to the pictures
Taylor Swift,2010/10/25,Speak Now,14,Long Live,49,Please tell them my name
Taylor Swift,2010/10/25,Speak Now,14,Long Live,50,Tell them how the crowds went wild
Taylor Swift,2010/10/25,Speak Now,14,Long Live,51,Tell them how I hope they shine
Taylor Swift,2010/10/25,Speak Now,14,Long Live,52,Long live the walls we crashed through
Taylor Swift,2010/10/25,Speak Now,14,Long Live,53,"I had the time of my life,with you"
Taylor Swift,2010/10/25,Speak Now,14,Long Live,54,"Long,long live the walls we crashed through"
Taylor Swift,2010/10/25,Speak Now,14,Long Live,55,All the kingdom lights shined just for me and you
Taylor Swift,2010/10/25,Speak Now,14,Long Live,56,I was screaming long live all the magic we made
Taylor Swift,2010/10/25,Speak Now,14,Long Live,57,And bring on all the pretenders
Taylor Swift,2010/10/25,Speak Now,14,Long Live,58,I'm not afraid
Taylor Swift,2010/10/25,Speak Now,14,Long Live,59,"Singing,long live all the mountains we moved"
Taylor Swift,2010/10/25,Speak Now,14,Long Live,60,I had the time of my life fighting dragons with you
Taylor Swift,2010/10/25,Speak Now,14,Long Live,61,"And long,long live that look on your face"
Taylor Swift,2010/10/25,Speak Now,14,Long Live,62,And bring on all the pretenders
Taylor Swift,2010/10/25,Speak Now,14,Long Live,63,"One day,we will be remembered"
Taylor Swift,2010/10/25,Speak Now,15,Ours,1,Elevator buttons and morning air
Taylor Swift,2010/10/25,Speak Now,15,Ours,2,Strangers' silence makes me want to take the stairs
Taylor Swift,2010/10/25,Speak Now,15,Ours,3,If you were here we'd laugh about their vacant stares
Taylor Swift,2010/10/25,Speak Now,15,Ours,4,But right now my time is theirs
Taylor Swift,2010/10/25,Speak Now,15,Ours,5,Seems like there's always someone who disapproves
Taylor Swift,2010/10/25,Speak Now,15,Ours,6,They'll judge it like they know about me and you
Taylor Swift,2010/10/25,Speak Now,15,Ours,7,And the verdict comes from those with nothing else to do
Taylor Swift,2010/10/25,Speak Now,15,Ours,8,"The jury's out,but my choice is you"
Taylor Swift,2010/10/25,Speak Now,15,Ours,9,So don't you worry your pretty little mind
Taylor Swift,2010/10/25,Speak Now,15,Ours,10,People throw rocks at things that shine
Taylor Swift,2010/10/25,Speak Now,15,Ours,11,And life makes love look hard
Taylor Swift,2010/10/25,Speak Now,15,Ours,12,"The stakes are high,the water's rough"
Taylor Swift,2010/10/25,Speak Now,15,Ours,13,But this love is ours
Taylor Swift,2010/10/25,Speak Now,15,Ours,14,You never know what people have up their sleeves
Taylor Swift,2010/10/25,Speak Now,15,Ours,15,Ghosts from your past gonna jump out at me
Taylor Swift,2010/10/25,Speak Now,15,Ours,16,Lurking in the shadows with their lip gloss smiles
Taylor Swift,2010/10/25,Speak Now,15,Ours,17,But I don't care 'cause right now you're mine
Taylor Swift,2010/10/25,Speak Now,15,Ours,18,And you'll say
Taylor Swift,2010/10/25,Speak Now,15,Ours,19,Don't you worry your pretty little mind
Taylor Swift,2010/10/25,Speak Now,15,Ours,20,People throw rocks at things that shine
Taylor Swift,2010/10/25,Speak Now,15,Ours,21,And life makes love look hard
Taylor Swift,2010/10/25,Speak Now,15,Ours,22,"The stakes are high,the water's rough"
Taylor Swift,2010/10/25,Speak Now,15,Ours,23,But this love is ours
Taylor Swift,2010/10/25,Speak Now,15,Ours,24,And it's not theirs to speculate if it's wrong
Taylor Swift,2010/10/25,Speak Now,15,Ours,25,"And your hands are tough,but they are where mine belong"
Taylor Swift,2010/10/25,Speak Now,15,Ours,26,And I'll fight their doubt and give you faith
Taylor Swift,2010/10/25,Speak Now,15,Ours,27,With this song for you
Taylor Swift,2010/10/25,Speak Now,15,Ours,28,Cause I love the gap between your teeth
Taylor Swift,2010/10/25,Speak Now,15,Ours,29,And I love the riddles that you speak
Taylor Swift,2010/10/25,Speak Now,15,Ours,30,And any snide remarks from my father about your tattoos will be ignored
Taylor Swift,2010/10/25,Speak Now,15,Ours,31,Cause my heart is yours
Taylor Swift,2010/10/25,Speak Now,15,Ours,32,So don't you worry your pretty little mind
Taylor Swift,2010/10/25,Speak Now,15,Ours,33,People throw rocks at things that shine
Taylor Swift,2010/10/25,Speak Now,15,Ours,34,And life makes love look hard
Taylor Swift,2010/10/25,Speak Now,15,Ours,35,Don't you worry your pretty little mind
Taylor Swift,2010/10/25,Speak Now,15,Ours,36,People throw rocks at things that shine
Taylor Swift,2010/10/25,Speak Now,15,Ours,37,But they can't take what's ours
Taylor Swift,2010/10/25,Speak Now,15,Ours,38,They can't take what's ours
Taylor Swift,2010/10/25,Speak Now,15,Ours,39,"The stakes are high,the water's rough"
Taylor Swift,2010/10/25,Speak Now,15,Ours,40,But this love is ours
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,1,Last night I heard my own heart beating
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,2,Sounded like footsteps on my stairs
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,3,Six months gone and I'm still reaching
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,4,Even though I know you're not there
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,5,"I was playing back a thousand memories,baby"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,6,Thinkin' 'bout everything we've been through
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,7,Maybe I've been going back too much lately
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,8,When time stood still and I had you
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,9,"Come back,come back,come back to me like"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,10,"You would,you would if this was a movie"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,11,Stand in the rain outside till I came out
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,12,"Come back,come back,come back to me like"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,13,"You could,you could if you just said you're sorry"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,14,I know that we could work it out somehow
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,15,But if this was a movie you'd be here by now
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,16,I know people change and these things happen
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,17,But I remember how it was back then
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,18,Wrapped up in your arms and our friends were laughing
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,19,Cause nothing like this ever happened to them
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,20,"Now I'm pacing down the hall,chasing down your street"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,21,Flashback to the night when you said to me
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,22,"""Nothing's gonna change,not for me and you"""
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,23,Not before I knew how much I had to lose
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,24,"Come back,come back,come back to me like"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,25,"You would,you would if this was a movie"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,26,Stand in the rain outside till I came out
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,27,"Come back,come back,come back to me like"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,28,"You could,you could if you just said you're sorry"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,29,I know that we could work it out somehow
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,30,But if this was a movie you'd be here by now
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,31,"If you're out there,if you're somewhere,if you're moving on"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,32,I've been waiting for you ever since you've been gone
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,33,I just want it back the way it was before
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,34,And I just want to see you back at my front door
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,35,"And I say ""Come back,come back,come back to me like"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,36,You would before you said it's not that easy
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,37,"Before the fight,before I locked you out"""
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,38,But I take it all back now
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,39,"Come back,come back,come back to me like"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,40,"You would,you would if this was a movie"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,41,Stand in the rain outside till I came out
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,42,"Come back,come back,come back to me like"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,43,"You could,you could if you just said you're sorry"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,44,I know that we could work it out somehow
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,45,But if this was a movie you'd be here by now
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,46,You'd be here by now
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,47,It's not the kind of ending you want to see now
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,48,"Baby,what about the ending?"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,49,"Oh,I thought you'd be here by now"
Taylor Swift,2010/10/25,Speak Now,16,If This Was a Movie,50,Thought you'd be here by now
Taylor Swift,2010/10/25,Speak Now,17,Superman,1,"Tall,dark,and superman"
Taylor Swift,2010/10/25,Speak Now,17,Superman,2,He puts papers in his briefcase and drives away
Taylor Swift,2010/10/25,Speak Now,17,Superman,3,To save the world or go to work
Taylor Swift,2010/10/25,Speak Now,17,Superman,4,It's the same thing to me
Taylor Swift,2010/10/25,Speak Now,17,Superman,5,"He's got his mother's eyes,his father's ambition"
Taylor Swift,2010/10/25,Speak Now,17,Superman,6,I wonder if he knows how much that I miss him
Taylor Swift,2010/10/25,Speak Now,17,Superman,7,"I hang on every word you say,yay"
Taylor Swift,2010/10/25,Speak Now,17,Superman,8,"And you smile and say,""How are you?"""
Taylor Swift,2010/10/25,Speak Now,17,Superman,9,"I say ,""Just fine"""
Taylor Swift,2010/10/25,Speak Now,17,Superman,10,"I always forget to tell you,I love you,I love you forever"
Taylor Swift,2010/10/25,Speak Now,17,Superman,11,I watch superman fly away
Taylor Swift,2010/10/25,Speak Now,17,Superman,12,You've got a busy day today
Taylor Swift,2010/10/25,Speak Now,17,Superman,13,"Go save the world,I'll be around"
Taylor Swift,2010/10/25,Speak Now,17,Superman,14,I watch superman fly away
Taylor Swift,2010/10/25,Speak Now,17,Superman,15,Come back I'll be with you someday
Taylor Swift,2010/10/25,Speak Now,17,Superman,16,I'll be right here on the ground
Taylor Swift,2010/10/25,Speak Now,17,Superman,17,When you come back down
Taylor Swift,2010/10/25,Speak Now,17,Superman,18,"Tall,dark and beautiful"
Taylor Swift,2010/10/25,Speak Now,17,Superman,19,"He's complicated,he's irrational"
Taylor Swift,2010/10/25,Speak Now,17,Superman,20,"But I hope someday you'll take me away and save the day,yeah"
Taylor Swift,2010/10/25,Speak Now,17,Superman,21,Something in his deep brown eyes has me sayin'
Taylor Swift,2010/10/25,Speak Now,17,Superman,22,He's not all bad like his reputation
Taylor Swift,2010/10/25,Speak Now,17,Superman,23,And I can't hear one single word they say
Taylor Swift,2010/10/25,Speak Now,17,Superman,24,"And you'll leave,got places to be and I'll be OK"
Taylor Swift,2010/10/25,Speak Now,17,Superman,25,"I always forget to tell you I love you,I loved you from the very first day"
Taylor Swift,2010/10/25,Speak Now,17,Superman,26,I watch superman fly away
Taylor Swift,2010/10/25,Speak Now,17,Superman,27,You've got a busy day today
Taylor Swift,2010/10/25,Speak Now,17,Superman,28,"Go save the world,I'll be around"
Taylor Swift,2010/10/25,Speak Now,17,Superman,29,I watch superman fly away
Taylor Swift,2010/10/25,Speak Now,17,Superman,30,Come back I'll be with you someday
Taylor Swift,2010/10/25,Speak Now,17,Superman,31,I'll be right here on the ground
Taylor Swift,2010/10/25,Speak Now,17,Superman,32,When you come back down
Taylor Swift,2010/10/25,Speak Now,17,Superman,33,And I watch you fly around the world
Taylor Swift,2010/10/25,Speak Now,17,Superman,34,And I hope you don't save some other girl
Taylor Swift,2010/10/25,Speak Now,17,Superman,35,"Don't forget,don't forget about me"
Taylor Swift,2010/10/25,Speak Now,17,Superman,36,I'm far away but I never let you go
Taylor Swift,2010/10/25,Speak Now,17,Superman,37,I'm love-struck and looking out the window
