artist,date,album,track_n,track_title,line,lyric
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,20,I watched you laughing from the passenger side
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,21,And realized I loved you in the fall
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,22,"And then the cold came, the dark days when fear crept into my mind"
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,23,You gave me all your love and all I gave you was goodbye
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,24,So this is me swallowing my pride
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,25,Standing in front of you saying I'm sorry for that night
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,26,And I go back to December all the time
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,27,It turns out freedom ain't nothing but missing you
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,28,Wishing I'd realized what I had when you were mine
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,29,"I go back to December,"
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,30,turn around and change my own mind
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,31,I go back to December all the time
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,32,"I miss your tan skin, your sweet smile,"
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,33,"so good to me, so right"
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,34,And how you held me in your arms that September night
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,35,The first time you ever saw me cry
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,36,Maybe this is wishful thinking
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,37,Probably mindless dreaming
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,38,"But if we loved again, I swear I'd love you right"
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,39,"I'd go back in time and change it, but I can't"
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,40,So if the chain is on your door I understand
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,41,But this is me swallowing my pride
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,42,Standing in front of you saying I'm sorry for that night
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,43,And I go back to December
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,44,It turns out freedom ain't nothing but missing you
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,45,Wishing I'd realized what I had when you were mine
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,46,I go back to December turn around and make it alright
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,47,"I go back to December,"
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,48,turn around and change my own mind
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,49,I go back to December all the time
Taylor Swift,2011/11/21,Speak Now World Tour Live,6,Back to December,50,All the time
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,1,All this time I was wasting
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,2,Hoping you would come around
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,3,I've been giving out chances every time
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,4,And all you do is let me down
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,5,And it's taking me this long
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,6,Baby but I figured you out
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,7,And you're thinking we'll be fine again
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,8,But not this time around
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,9,You don't have to call anymore
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,10,I won't pick up the phone
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,11,This is the last straw
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,12,Don't wanna hurt anymore
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,13,And you can tell me that you're sorry
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,14,But I don't believe you baby Like I did - before
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,15,You're not sorry no no oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,16,Looking so innocent
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,17,I might believe you if I didn't know
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,18,Could've loved you all my life
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,19,If you hadn't left me waiting in the cold
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,20,And you got to share your secrets
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,21,And I'm tired of being last to know
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,22,And now you're asking me to listen
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,23,Cause it's worked each time before
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,24,But you don't have to call anymore
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,25,I won't pick up the phone
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,26,This is the last straw
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,27,Don't wanna hurt anymore
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,28,And you can tell me that you're sorry
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,29,But I don't believe you baby like I did before
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,30,You're not sorry no no oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,31,You're not sorry no no oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,32,You had me crawling for you honey
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,33,"And it never would've gone away, no"
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,34,You used to shine so bright
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,35,But watched all of it fade
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,36,So you don't have to call anymore
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,37,I won't pick up the phone
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,38,This is the last straw
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,39,There's nothing left to beg for
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,40,And you can tell me that you're sorry
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,41,But I don't believe you baby like I did before
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,42,You're not sorry no no oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,7,You’re Not Sorry,43,You're not sorry no no oh
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,1,Now go stand in the corner and think about what you did.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,2,Ha!Time for a little revenge.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,3,The story starts when it was hot and it was summer end.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,4,"I had it all, I had him right there where I wanted him."
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,5,She came along got him alone and let's hear the applause.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,6,She took him faster than you can say sabotage.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,7,"I never saw it coming, wouldn‘t have suspected it."
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,8,I underestimated just who I was dealing with.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,9,She had to know the pain was beating on me like a drum.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,10,She underestimated just who she was stealing from.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,11,She's not a saint and she's not what you think.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,12,She's an actress. Whoa.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,13,She's better known for the things that she does on the mattress. Whoa.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,14,Soon she's gonna find stealing other people's toys on the playground won't make you many friends.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,15,"She should keep in mind, she should keep in mind."
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,16,There's nothing I do better than revenge
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,17,She looks at life like its a party and she's on the list.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,18,She looks at me like im a trend and she's so over it.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,19,I think her ever-present frown is a little troubling.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,20,And she thinks I'm psycho cause I like to rhyme her name with things.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,21,But sophistication isn't what you wear or who you know.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,22,Or pushing people down to get you where you wanna go.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,23,They didn't teach you that in prep school so it's up to me.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,24,But no amount of vintage dresses give you dignity.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,25,She's not a saint and she's not what you think.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,26,She's an actress. Whoa.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,27,She's better known for the things that she does on the mattress. Whoa.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,28,Soon she's gonna find stealing other people's' toys on the playground won't make you many friends.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,29,"She should keep in mind, she should keep in mind."
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,30,There's nothing I do better than revenge.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,31,"I'm just another thing for you to roll your eyes at, honey."
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,32,You might have him but I haven't you heard.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,33,"I'm just another thing for you to roll your eyes at, honey."
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,34,You might have him but I always get the last word. Whoa…
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,35,She's not a saint and she's not what you think.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,36,She's an actress. Whoa.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,37,She's better known for the things that she does on the mattress. Whoa.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,38,Soon she's gonna find stealing other people's' toys on the playground won't make you many friends.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,39,"She should keep in mind, she should keep in mind."
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,40,There's nothing I do better than revenge.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,41,Do you still feel like you know what you're doing?
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,42,"Cause i don't think you do, oh"
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,43,Do you still feel like you know what you‘re doing?
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,44,I don't think you do I don't think you do.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,45,Let's hear the applause
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,46,"Come on, show me how much better you are."
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,47,See you deserve some applause. 'Cause you’re so much better.
Taylor Swift,2011/11/21,Speak Now World Tour Live,8,Better Than Revenge,48,She took him faster then you can say sabotage.
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,1,I am not the kind of girl
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,2,who should be rudely barging in on a white veil occasion
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,3,But you are not the kind of boy
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,4,who should be marrying the wrong girl
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,5,I sneak in and see your friends
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,6,And her snotty little family all dressed in pastel
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,7,And she is yelling at a bridesmaid
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,8,Somewhere back inside a room
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,9,Wearing a gown shaped like a pastry
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,10,This is surely not what you thought it would be
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,11,I lose myself in a daydream
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,12,Where I stand and say
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,13,"Don't say yes, run away now"
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,14,I'll meet you when you're out of the church at the back door
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,15,Don't wait or say a single vow
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,16,You need to hear me out
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,17,And they said speak now
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,18,Fond gestures are exchanged
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,19,And the organ starts to play a song that
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,20,Sounds like a death march
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,21,And I am hiding in the curtains
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,22,It seems that I was uninvited by your lovely bride-to-be
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,23,She floats down the aisle like a pageant queen
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,24,But I know you wish it was me
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,25,"You wish it was me, don't you"
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,26,"Don't say yes, run away now"
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,27,I'll meet you when you're out of the church at the back door
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,28,Don't wait or say a single vow
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,29,You need to hear me out
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,30,And they said speak now
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,31,"Don't say yes, run away now"
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,32,I'll meet you when you're out of the church at the back door
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,33,Don't wait or say a single vow
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,34,Your time is running out
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,35,And they said speak now
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,36,"Oh, la, oh"
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,37,I hear the preacher say speak now or forever hold your peace
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,38,"There's the silence, there's my last chance"
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,39,I stand up with shaky hands
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,40,All eyes on me
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,41,Horrified looks from everyone in the room
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,42,But I'm only looking at you
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,43,I am not the kind of girl
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,44,who should be rudely barging in on a white veil occasion
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,45,But you are not the kind of boy
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,46,who should be marrying the wrong girl
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,47,"So don't say yes, run away now"
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,48,I'll meet you when you're out of the church at the back door
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,49,Don't wait or say a single vow
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,50,You need to hear me out
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,51,They said speak now
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,52,And you say let's run away now
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,53,I'll meet you when I'm out of my tux at the back door
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,54,"Baby, I didn't say my vows"
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,55,So glad you were around
Taylor Swift,2011/11/21,Speak Now World Tour Live,9,Speak Now,56,When they said speak now
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,1,There's something'bout the way
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,2,The street looks when it's just rained
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,3,There's a glow off the pavement
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,4,You walk me to the car
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,5,And you know I wanna ask you to dance right there
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,6,In the middle of the parking lot
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,7,Yeah
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,8,We're drivin' down the road
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,9,I wonder if you know
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,10,I'm tryin' so hard not to get caught up now
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,11,But you're just so cool
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,12,Run your hands through your hair
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,13,Absent mindedly makin' me want you
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,14,And I don't know how it gets better than this
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,15,You take my hand and drag me head first
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,16,Fearless
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,17,And I don't know why when with you I dance
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,18,In a storm in my best dress
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,19,Fearless
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,20,So baby drive slow
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,21,'Til we run out of road in this one horse town
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,22,I wanna stay right here in this passenger's seat
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,23,You put your eyes on me
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,24,In this moment now capture every memory
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,25,And I don't know how it gets better than this
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,26,You take my hand and drag me head first
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,27,Fearless
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,28,And I don't know why but with you i'd dance
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,29,In a storm in my best dress
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,30,Fearless
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,31,Well you stood there with me in the doorway
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,32,My hands shake
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,33,I'm not usually this way but
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,34,You pull me in I'm a little more brave
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,35,It's the first kiss it's following really somethin' it's fearless
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,36,And I don't know how it gets better than this
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,37,You take my hand and drag me head first
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,38,Fearless
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,39,And I don't know why but with you I'd dance
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,40,In a storm in my best dress
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,41,Fearless
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,42,And I don't know how it gets better than this
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,43,You take my hand and drag me head first
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,44,Fearless
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,45,And I don't know why but with you I'd dance
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,46,In a storm in my best dress
Taylor Swift,2011/11/21,Speak Now World Tour Live,10,Fearless,47,Fearless
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,1,I still remember the look on your face
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,2,Lit through the darkness at 1:58
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,3,The words that you whispered
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,4,For just us to know
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,5,You told me you loved me
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,6,So why did you go
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,7,Away
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,8,I do recall now
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,9,The smell of the rain
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,10,Fresh on the pavement
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,11,I ran off the plane
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,12,That July 9th
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,13,The beat of your heart
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,14,It jumps through your shirt
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,15,I can still feel your arms
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,16,But now I'll go sit on the floor
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,17,Wearing your clothes
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,18,All that I know is that I don't know how to be something you miss
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,19,Never thought we'd have a last kiss
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,20,Never imagined we'd end like this
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,21,"Your name, forever the name on my lips"
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,22,I do remember
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,23,The swing in your step
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,24,"The life of the party, you're showing off again"
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,25,And I roll my eyes and then
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,26,You pull me in
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,27,I'm not much for dancing
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,28,But for you I did
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,29,Because I love your handshake Me and my father
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,30,I love how you walk with your hands in your pockets
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,31,How you kissed me when I was in the middle of saying something
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,32,There's not a day when I don't miss those rude interruptions
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,33,But now I'll go sit on the floor
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,34,Wearing your clothes
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,35,All that I know is that I don't know how to be something you miss
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,36,Never thought we'd have a last kiss
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,37,Never imagined we'd end like this
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,38,"Your name, forever the name on my lips"
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,39,So I'll watch you live in pictures like I used to watch you sleep
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,40,And I feel you forget me like I used to feel you breathe
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,41,And I keep up with our old friends just to ask them how you are
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,42,Hope it's nice where you are
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,43,And I hope the sun shines
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,44,And it's a beautiful day
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,45,And something reminds you
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,46,You wish you had stayed
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,47,You can plan for a change in weather and town
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,48,But I never planned on you changing your mind
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,49,But now I'll go sit on the floor
Taylor Swift,2011/11/21,Speak Now World Tour Live,11,Last Kiss,50,Wearing your clothes
